"Speaker","Text","Page","speaker_id"
"Justus","aus üblich ist. 18 - 4 - 06","28","2"
"Peter","Ja!","28","3"
"Cotta","Ha, (Zwischenmusik setzt ein) dann haben wir's! Toll, Justus!","28","436"
"Justus","Hm, das war einfach, sehr einfach.","28","2"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","28","0"
"Erzähler","Und auch das dritte und letzte Rätsel, das sie in einem Erdloch fanden, be-","28","574"
"Erzähler","reitete Justus keine allzu großen Probleme. Doch zu seiner Überraschung","28","574"
"Erzähler","deuteten Cotta und seine Kollegen das Rätsel diesmal anders. Cotta setzte,","28","574"
"Erzähler","nach Justus' Meinung, einfach das Komma falsch und bekam so ein Ergebnis","28","574"
"Erzähler","für die Längenminuten, während Justus auf 2,589 Breitenminuten kam.","28","574"
"Sgt. Morales","Nach meinem GPS-Gerät wäre das ja mitten in Rocky Beach!","28","1377"
"Peter","Ja, warum nicht?","28","3"
"Cotta","Tja, was machen wir? Unsere Ziele liegen zu weit auseinander, wir können","28","436"
"Cotta","nicht zuerst hier und dann dorthin fahren.","28","436"
"Justus","Na... Dann trennen wir uns.","28","2"
"Cotta","In Ordnung. Wir bleiben über Handy in Kontakt. Aber: Macht keinen Un-","28","436"
"Cotta","sinn, Jungs! Falls ihr doch richtig liegen solltet, dann nur beobachten!","28","436"
"Cotta","(Justus seufzt) Unternehmt nichts, klar?","28","436"
"Bob","Verstanden Inspektor.","28","4"
"Cotta","Ich meine das ernst!","28","436"
"Justus","Ist gut!","28","2"
"Bob und Peter","Ja-ha!","28","-1"
"Justus","Kommt, Kollegen.","28","2"
"REGIE","(Schritte)","28","0"
"Justus","Das gefällt mir alles nicht. Überhaupt nicht! (Zwischenmusik setzt ein)","28","2"
"Peter","Was meinst du denn, Erster? Klappt doch alles Prima!","28","3"
"Justus","Ja.","28","2"
"Peter","Cotta und seine Leute sind sicher auf dem Holzweg.","28","3"
"Justus","Ja, und gerade das schmeckt mir überhaupt nicht!","28","2"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","28","0"
"REGIE","6. Eine unglaubliche Entdeckung","29","0"
"Erzähler","In aller Eile fuhren die drei Detektive in ihre Zentrale, und keine 30 Minuten","29","574"
"Erzähler","später hatten sie in einem baufälligen Schuppen einer stillgelegten Holzver-","29","574"
"Erzähler","arbeitungsfirma in Rocky Beach die gestohlene Statue gefunden.","29","574"
"REGIE","(Schritte)","29","0"
"Peter","Du hattest tatsächlich Recht, Erster! Das ist dieser Aktium.","29","3"
"Justus","Aktaion!","29","2"
"Peter","Ach so.","29","3"
"Bob","Ach, das ist doch jetzt völlig egal!","29","4"
"Justus","Na, aber...","29","2"
"Bob","Wir sollten uns beeilen! Bring den Peilsender an, Just und...","29","4"
"Justus","Ja.","29","2"
"Bob","...dann nichts wie raus hier.","29","4"
"Peter","Und... und ihr glaubt wirklich, dass der Kerl irgendwo da draußen sitzt und","29","3"
"Peter","uns beobachtet?","29","3"
"REGIE","(Man hört Klebeband reißen)","29","0"
"Justus","Alles andere würde mich doch sehr wundern. Skull will sicher wissen, ob es","29","2"
"Justus","die Polizei diesmal schafft. Aber da er nicht mitbekommt, was wir hier drin-","29","2"
"Justus","nen tun, hält er uns womöglich nur für drei Halbstarke, die sich im Schup-","29","2"
"Justus","pen umsehen.","29","2"
"Peter","Dein Wort in Gottes Ohr. Wer weiß, wozu der Kerl fähig ist, wenn wir ihm","29","3"
"Peter","die Tour vermasseln.","29","3"
"Justus","(immer noch am Kleben) So. (Ein Schalter klickt zweimal) Der Sender ist","29","2"
"Justus","aktiviert.","29","2"
"Bob","Gut!","29","4"
"Justus","Ich lege die Skulptur zurück in die Kiste. (Ein Verschluss klappert) So. Und","29","2"
"Justus","dann verschwinden wir!","29","2"
"Peter","M-hm.","29","3"
"Justus","Kommt!","29","2"
"REGIE","(Schritte, dann werden Autotüren geöffnet, man hört die drei einsteigen und","29","0"
"REGIE","die Türen zumachen. Der Motor springt an, man hört Fahrgeräusche. Die","29","0"
"REGIE","drei ächzen noch kurz)","29","0"
"Peter","Ok, jetzt können wir Cotta anrufen.","29","3"
"Justus","(hastig) N-n-n-n-nein, noch nicht, Zweiter! Eine mögliche Observierung","29","2"
"Justus","können wir auch allein bewerkstelligen. Fahr einmal um das Gelände und","29","2"
"Justus","dann postieren wir uns an einer Stelle, von der aus wir den Schuppen gut im","30","2"
"Justus","Blick haben.","30","2"
"Peter","Aha, verstanden. Meinst du denn... (Das Piepsignal des Peilsenders ertönt","30","3"
"Peter","und wird lauter.)","30","3"
"Justus","(erschrickt): Ah, das Signal! Dreh um, Zweiter, und fahr langsam um die Ecke!","30","2"
"Peter","Okay...","30","3"
"Justus","Jetzt gilt es! Wir dürfen ihn nicht aus den Augen verlieren!","30","2"
"Bob","Bin gespannt, was das für ein Typ ist.","30","4"
"Justus","Ja, er muss jeden Moment rauskommen.","30","2"
"Bob","(erschrickt): Da ist er! Ja, und... er hat die Metallschachtel dabei!","30","4"
"Peter","Skull ist ein Junge?","30","3"
"Justus","Das ist nicht Skull, sondern wieder nur ein Bote!","30","2"
"Bob","Ja... Ein Bote mit... mit Roller!","30","4"
"Peter","Dann los!","30","3"
"Justus","Halt genügend Abstand, Zweiter.","30","2"
"Peter","Bin ich ein Anfänger, oder was?","30","3"
"Bob","Aber wenn du nicht gleich Gas gibst, schaltet die Ampel auf Rot!","30","4"
"Peter","Das schaffe ich nicht! Ach Mist!","30","3"
"Justus","Ach, du hättest rüber fahren sollen, Zweiter.","30","2"
"Bob","Ich hab's gesagt!","30","4"
"Peter","Ah, von wegen! Es geht um meinen Führerschein, ja? Und außerdem stehen","30","3"
"Peter","hinter uns zwei Polizeiautos.","30","3"
"Bob","Oh Mann. (das Piepen wird leiser) Ach, das Signal wird immer leiser!","30","4"
"Justus","Hach. (das Piepen verstummt) Aus! Ende, Kollegen.","30","2"
"Peter","Ja, es tut mir leid!","30","3"
"Justus","Das Signal hat sich verabschiedet, der Bote ist außer Reichweite.","30","2"
"Bob","Ach nö!","30","4"
"Peter","Grün! Vielleicht hol ich ihn wieder ein.","30","3"
"Bob","Bei den vielen Kreuzungen und Abzweigungen, Zweiter? Hah. Ziemlich un-","30","4"
"Bob","wahrscheinlich.","30","4"
"Justus","Ach, tot! Der Peilsender gibt keinen Laut mehr von sich. (seufzt)","30","2"
"Bob","Also? Wer sagt's ihm?","30","4"
"Peter","Na, ich muss fahren!","30","3"
"Justus","(stöhnt): Ich mach's.","31","2"
"REGIE","(Freizeichen)","31","0"
"Cotta","(via Telefon): Cotta hier. Habt ihr ihn, Justus?","31","436"
"Justus","(deprimiert): Inspektor, ich muss ihnen sagen, dass wir ihn leider verloren haben.","31","2"
"REGIE","(Das Piepen fängt wieder an und wird lauter)","31","0"
"Justus","(aufgeregt): Und... auf Wiederhören! (Erleichterungsseufzer) Spitze Peter, du hast sie","31","2"
"Justus","wieder aufgespürt! Jetzt bleib dran, hörst du? Lass dich nicht abschütteln!","31","2"
"REGIE","(Zwischenmusik setzt ein)","31","0"
"Peter","Ja! Ja, worauf du dich verlassen kannst!","31","3"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","31","0"
"REGIE","(Fahrgeräusche, der Peilsender piept)","31","0"
"Erzähler","Das Signal führte die drei Detektive zu einem schlichten Bungalow in der","31","574"
"Erzähler","Chesapeake Road, in der Auffahrt stand ein alter Nissan - aber kein Roller.","31","574"
"Bob","Gibt's denn das? Der Bote ist vielleicht schon wieder weg?","31","4"
"Justus","Ja, anzunehmen. Halt da vorne, Zweiter. Dann werden wir mal eruieren,","31","2"
"Justus","wer hier wohnt.","31","2"
"Peter","Wie der Chef befehlen.","31","3"
"REGIE","(Die Handbremse wird angezogen, der Motor verstummt.)","31","0"
"Bob","Hm. Da kommt ein Mann aus dem Haus!","31","4"
"Justus","Sag mal... Da... Das ist doch dieser Journalist, ich erkenne ihn wieder!","31","2"
"Bob","Ja, ja, ja! Der war doch auch bei unserer Preisverleihung dabei!","31","4"
"Justus","Ganz genau!","31","2"
"Bob","Na, mit dem hab ich mich doch sogar noch unterhalten!","31","4"
"Justus","Der hat sich nicht nur mit dir unterhalten, Bob, sondern auch mit Riley!","31","2"
"Justus","Sogar sehr angeregt, wenn ich mich recht entsinne.","31","2"
"Bob","Ja, ähm... Äh... Todd Lexington heißt er!","31","4"
"Justus","Ja!... Hm... Jetzt geht er wieder zurück ins Haus... Seltsam.","31","2"
"Peter","Da kommt ein schwarzer BMW! Kennzeichen 5-CLP-5-5-5.","31","3"
"Justus","Viermal die Fünf, und es ist ein Fünfer-BMW.","31","2"
"Bob","Ein dicker Mann mit Sonnenbrille steigt aus... und jetzt geht er zum Haus.","31","4"
"Peter","Mh... (Zwischenmusik setzt ein) Und klopft an die Tür (klopfen) Öh - fünf","31","3"
"Peter","Mal!","31","3"
"Justus","Das gibt es doch nicht!","31","2"
"Bob","He, was hast du denn, Just?","32","4"
"Justus","Es sind Zwei. Skull ist ein Team!","32","2"
"Peter und Bob","Was?","32","-1"
"REGIE","(Zwischenmusik)","32","0"
"REGIE","7. Der Deal","33","0"
"Erzähler","Die drei Detektive beschlossen, lieber Lexington bis zu seiner Festnahme in","33","574"
"Erzähler","Auge zu behalten, als den Fremden zu verfolgen. Schließlich hatten sie ja","33","574"
"Erzähler","sein Kennzeichen.","33","574"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","33","0"
"Erzähler","Am nächsten Morgen gab es auf dem Police Departement eine Pressekon-","33","574"
"Erzähler","ferenz. Die drei Fragezeichen hatten neben Inspektor Cotta auf der Bühne","33","574"
"Erzähler","Platz genommen. Cotta erläuterte den Journalisten, wie es der Polizei von","33","574"
"Erzähler","Rocky Beach mit Hilfe der drei jungen Detektive gelungen war, Captain","33","574"
"Erzähler","Skull, hinter dem sich Todd Lexington, ein Reporter der Rocky Beach Today","33","574"
"Erzähler","verbarg, zu überführen. Lexington hatte bereits alles zugegeben, war aber","33","574"
"Erzähler","offensichtlich dennoch sehr stolz auf seine Taten. Und jetzt, mitten im Ge-","33","574"
"Erzähler","wühl der Pressekonferenz, starrte Justus wie versteinert zur Tür, durch die","33","574"
"Erzähler","eben ein Mann getreten war. Beleibt, um die 50, schwarz gefärbte Haare,","33","574"
"Erzähler","Sonnenbrille: Skull Nummer zwei! In seiner Hand hielt er einen Strauß wei-","33","574"
"Erzähler","ßer Rosen.","33","574"
"Cotta","Und ich möchte in diesem Zusammenhang auch nicht unerwähnt lassen,","33","436"
"Cotta","dass die berühmten drei Fragezeichen - hier neben mir - bei der Ergreifung","33","436"
"Cotta","des Täters eine wichtige Rolle gespielt haben.","33","436"
"Justus","(aufgeregt): Inspektor! Inspektor!","33","2"
"Cotta","Gleich, Justus. Tja, das wär's, meine Herrschaften.","33","436"
"Justus","(aufgeregt): Da steht der Kollege!","33","2"
"Cotta","Ich weiß!","33","436"
"Justus","(irritiert): Was wissen Sie?","33","2"
"Cotta","Na, wer das ist!","33","436"
"Justus","Sie wissen, dass das Skull Nummer zwei ist?","33","2"
"Cotta","Ach Unsinn, Justus! Das ist Commissioner Prescott, mein Chef! Kennst du","33","436"
"Cotta","ihn nicht?","33","436"
"Bob","Da ist ja auch Mrs. Rodman! Sie... sie geht zu Prescott.","33","4"
"Peter","Und er gibt ihr einen Kuss auf die Wange!","33","3"
"Bob","Er hat ihr Rosen mitgebracht. Was hat denn das Alles zu bedeuten?","33","4"
"Reporter","Commissioner Prescott! Die Leser vom People Magazin würde noch interes-","33","220"
"Reporter","sieren: Kennt man schon den Grund für Lexingtons Katz- und Maus-Spiel?","33","220"
"Prescott","Naja, Lexington wollte die Polizei bloßstellen, die seiner Meinung nach","33","1376"
"Prescott","überbezahlt und unfähig ist. Aber das haben wir jetzt ja eindrucksvoll wider-","33","1376"
"Prescott","legt, nicht wahr?","33","1376"
"Reporterin","Ist es wahr, dass Lexington eines der Opfer sogar persönlich gekannt hat?","33","1086"
"Reporterin","Frank Petrella, der Mann, dem die chinesische Schatulle gestohlen wurde,","33","1086"
"Reporterin","soll ja sogar sowas wie ein Ersatzvater für Lexington gewesen sein?","33","1086"
"Prescott","Dazu möchten wir noch keine Stellung nehmen. Die Ermittlungen sind noch","34","1376"
"Prescott","nicht abgeschlossen.","34","1376"
"Cotta","(flüstert) Jungs! Kommt mal mit in mein Büro! Ich denke, ich hab euch et-","34","436"
"Cotta","was Wichtiges zu sagen.","34","436"
"Justus","Das glaub ich auch.","34","2"
"REGIE","(Schritte, eine Tür wird geöffnet und wieder geschlossen)","34","0"
"Cotta","Also, setzt euch.","34","436"
"REGIE","(Die drei Detektive nehmen geräuschvoll Platz)","34","0"
"Cotta","Tja, hmmmm... Wie fang ich an?","34","436"
"Cotta","Vielleicht mit einer Entschuldigung.","34","436"
"Bob","Was?","34","4"
"Cotta","Wir haben euch ohne euer Wissen für unsere Zwecke... ähm... eingesetzt.","34","436"
"Peter","Sie haben WAS?","34","3"
"Cotta","Ja. Tut mir leid!","34","436"
"Peter","Ja, wie denn? Ich meine, wieso?","34","3"
"Justus","Die ganze Sache gestern war arrangiert, nicht wahr? Der Einbruch, die Rät-","34","2"
"Justus","sel, die Verstecke - einfach alles!","34","2"
"Cotta","So ist es. Und ich bin wirklich froh, dass ihr uns nicht früher auf die Schliche","34","436"
"Cotta","gekommen seid!","34","436"
"Peter","Hallo! Erklärt mir mal einer, was hier läuft?","34","3"
"Cotta","Skull ist wie ein Phantom. Was wir auch getan haben, er war uns immer","34","436"
"Cotta","einen Schritt voraus...","34","436"
"Justus","Ja?","34","2"
"Cotta","...bis vor einigen Tagen Todd Lexington zu uns hereinspaziert kam, und uns","34","436"
"Cotta","mitgeteilt hat, er wisse wer Skull ist!","34","436"
"Bob","Moment mal. Lexington... ist gar nicht Skull?","34","4"
"Cotta","Nein, ist er nicht.","34","436"
"Justus","Hm.","34","2"
"Cotta","Lexington bot uns einen Deal an.","34","436"
"Justus","Ja?","34","2"
"Cotta","Er gibt sich als Skull aus, lässt sich schnappen, gibt Alles zu und fordert","34","436"
"Cotta","dadurch den echten Skull heraus. Denn der echte Skull, so Lexingtons Idee,","34","436"
"Cotta","sei eitel genug, um ihm nicht den Ruhm zu gönnen, die Polizei monatelang","34","436"
"Cotta","an der Nase herumgeführt zu haben.","34","436"
"Justus","Hm ja, verstehe!","34","2"
"Cotta","Dann würde der echte Skull sicher bald wieder zuschlagen, um zu beweisen,","35","436"
"Cotta","dass er noch auf freiem Fuß ist.","35","436"
"Justus","Hm. Ja...","35","2"
"Bob","Und statt den Rätseln hinterherzujagen können Sie ihn von Anfang an be-","35","4"
"Bob","obachten und schnappen, wenn er die Beute abholt! Oder sich bringen","35","4"
"Bob","lässt.","35","4"
"Cotta","Tja... Mit ein bisschen Glück könnte das so laufen, ja.","35","436"
"Peter","Ja, und was springt für Lexington dabei heraus?","35","3"
"Cotta","Mh, die Exklusivrechte an der Story.","35","436"
"Justus","Hm. Und weil es viel glaubwürdiger wirkt, wenn wir den vermeintlichen","35","2"
"Justus","Skull schnappen, und nicht die Polizei, haben Sie unsere Dienste zweckent-","35","2"
"Justus","fremdet. So kommt der echte Skull nicht auf die Idee, dass die Sache abge-","35","2"
"Justus","kartet sein könnte.","35","2"
"Cotta","So ist es. Das war der Sinn der gestrigen Unternehmung.","35","436"
"Justus","(leise) Verstehe.","35","2"
"Bob","Und was für eine Rolle spielt Prescott? Wieso war er bei Lexington?","35","4"
"Cotta","Na, um ihm mitzuteilen, dass unser Plan nicht aufgegangen ist, und um die","35","436"
"Cotta","Skulptur abzuholen. Wir wussten ja nicht, dass ihr mittlerweile das Signal","35","436"
"Cotta","wieder aufgespürt hattet.","35","436"
"Justus","Sie wussten das mit dem Peilsender, Inspektor?","35","2"
"Cotta","Ha! Na und ob! Wir hatten jemanden in dem Schuppen postiert.","35","436"
"Peter","Na, und wie geht es jetzt weiter?","35","3"
"Cotta","Wir warten, dass Skull sich meldet.","35","436"
"Justus","Ja, und was machen Sie solange mit Lexington?","35","2"
"Cotta","Na, den sperren wir ein. Es muss ja alles echt aussehen. Wir werden ihn","35","436"
"Cotta","allerdings nicht in eine Zelle sperren, er wird nur das Gebäude nicht verlas-","35","436"
"Cotta","sen dürfen.","35","436"
"Peter","M-hm.","35","3"
"Justus","Und jetzt natürlich noch die Frage der Fragen, Inspektor: Wer ist Captain","35","2"
"Justus","Skull?","35","2"
"Cotta","Lexington glaubt zu wissen, dass es... Josh Riley ist!","35","436"
"Bob","Ach!","35","4"
"Peter","Riley!","35","3"
"Cotta","Tja!","35","436"
"Peter","Diese kleine Ratte, wer hätte das gedacht! Na, das ist doch prima, Erster!","35","3"
"Cotta","Wie... wie... Wieso ist das prima?","35","436"
"Peter","Na, weil Justus und Riley auf dasselbe Mädchen...","36","3"
"Justus","(unterbricht): PETER! Das gehört jetzt wirklich nicht hier her!","36","2"
"Cotta","WAS gehört nicht hier her?","36","436"
"Bob","Äh, da wäre noch etwas, Inspektor, das in Ihren Berichten bisher nicht er-","36","4"
"Bob","wähnt worden ist.","36","4"
"Cotta","Aha, und das wäre?","36","436"
"Bob","In vielen Rätseln und Koordinaten findet sich immer wieder die Zahl Fünf.","36","4"
"Justus","Ja, und diese auffällige Relation ließ uns zu dem Schluss kommen, dass Skull","36","2"
"Justus","eine besondere Beziehung zur Zahl Fünf hat.","36","2"
"Cotta","Das ist interessant!","36","436"
"Peter","Na, es wird noch viel interessanter: Denn auch im Kennzeichen von","36","3"
"Peter","Prescotts Fünfer-BMW stecken vier Fünfen!","36","3"
"Bob","M-hm!","36","4"
"Peter","Und er hat fünf Mal an Lexingtons Tür geklopft. Was sagen Sie dazu?","36","3"
"Cotta","Äh... Ich sage, dass ihr eine blühende Phantasie habt, wenn ihr damit an-","36","436"
"Cotta","deuten wollt, dass Prescott Skull ist!","36","436"
"Justus","Und was sollen wir Ihrer Meinung nach mit dieser Merkwürdigkeit anfan-","36","2"
"Justus","gen?","36","2"
"Cotta","Zum Einen müsst ihr wissen, dass Prescott für diese Marotte bekannt ist.","36","436"
"Cotta","Ha! Ihr solltet mal sein Büro sehen! Da wimmelt es von Fünfen! Eine Fünf","36","436"
"Cotta","als Briefbeschwerer, fünf Bilder an der Wand, fünf Fotos von seiner Familie","36","436"
"Cotta","auf dem Tisch.","36","436"
"Justus","Was immer noch nicht gegen Prescott als Skull spricht.","36","2"
"Cotta","Vielleicht steckt jemand dahinter, der Prescott Ärger bereiten will?","36","436"
"Justus","Ja! Oder Prescott IST Skull und weist so offensichtlich auf sich selbst hin,","36","2"
"Justus","dass keiner ernsthaft daran glaubt, dass er es ist.","36","2"
"REGIE","(Telefonklingeln)","36","0"
"Cotta","Moment.","36","436"
"REGIE","(Telefonklingeln)","36","0"
"Cotta","Police Departement, Cotta hier? (Pause) Wie meinen Sie das? (Pause) Hört","36","436"
"Cotta","euch das an Jungs!","36","436"
"Skull","Ich hab Sie eben im Radio gehört! Wie können Sie nur so einen Mist ver-","36","-1"
"Skull","breiten? Nur ich bin der wahre Captain Skull! Der andere ist ein mieser","36","-1"
"Skull","Stümper! Hören Sie zu, Cotta! Ich mache ihnen ein Angebot:","36","-1"
"Cotta","Und das lautet wie?","36","436"
"Skull","Einen Wettkampf. Ich gegen den Stümper! Danach wird jeder wissen, wer","37","-1"
"Skull","der echte Skull ist. Also? Ich werde in Kürze einen weiteren Diebstahl bege-","37","-1"
"Skull","hen, und wenn es diesem Lexington gelingt, die Rätsel rechtzeitig zu lösen","37","-1"
"Skull","und die Beute zu sichern, werde ich mich der Polizei stellen und alle Bewei-","37","-1"
"Skull","se liefern, die Sie brauchen. Wenn nicht, wird jeder wissen, dass Lexington","37","-1"
"Skull","nur ein billiges Abziehbild ist, und die Polizei ein Haufen nichtsnutziger Ver-","37","-1"
"Skull","sager!","37","-1"
"Bob","Was?","37","4"
"Cotta","Aufgelegt!","37","436"
"Bob","Das... Das darf doch wohl nicht wahr sein!","37","4"
"Cotta","Aber es ist unsere Chance, den Verbrecher endgültig dingfest zu machen.","37","436"
"Cotta","Lexington muss sich dieser Aufgabe stellen. Er wird von Rätsel zu Rätsel lau-","37","436"
"Cotta","fen und so tun, als wäre er angestrengt bei der Sache. Aber wir werden ihn","37","436"
"Cotta","verdrahten und überwachen.","37","436"
"Justus","Hm, und woher nehmen Sie die Gewissheit, dass Ihnen Skull diesmal nicht","37","2"
"Justus","wieder durch die Maschen schlüpft?","37","2"
"Cotta","Hehe, weil wir dieses Mal nichts dem Zufall überlassen. Ein zweites Mal","37","436"
"Cotta","trickst er uns nicht aus.","37","436"
"Peter","Und warum beschatten Sie Josh Riley nicht ab sofort, Inspektor? Dann","37","3"
"Peter","könnte man ihn unter Umständen auf frischer Tat ertappen und sich so den","37","3"
"Peter","ganzen Aufwand sparen!","37","3"
"Bob","Ja... (Zwischenmusik setzt ein)","37","4"
"Cotta","Die Idee ist gar nicht mal so übel, Peter.","37","436"
"REGIE","(Zwischenmusik --- Szenenwechsel ---)","37","0"
"REGIE","8. Bis zum letzten Atemzug","38","0"
"Erzähler","Peters Idee war gut. Das Problem war nur, dass Riley nirgends aufzufinden","38","574"
"Erzähler","war. Auch Valerie wusste nicht, wo er war. Dafür klingelte noch an diesem","38","574"
"Erzähler","Abend das Telefon in der Zentrale.","38","574"
"REGIE","(Telefonklingeln)","38","0"
"Justus","Ja? Justus Jonas, von den drei Detektiven?","38","2"
"Cotta","(aufgeregt): Cotta hier! Jungs, Skull hat uns vor zwei Stunden angerufen!","38","436"
"Justus","Aha?","38","2"
"Cotta","Er ist in ein Haus in der Canal Street eingebrochen, und hat dort ein Cache","38","436"
"Cotta","mit einem Rätsel hinterlassen.","38","436"
"Justus","Ach.","38","2"
"Cotta","Lexington hat es tatsächlich lösen können, aber dann ist die Sache aus dem","38","436"
"Cotta","Ruder gelaufen.","38","436"
"REGIE","(Blacky krächzt)","38","0"
"Justus","Was ist passiert, Inspektor?","38","2"
"Cotta","Lexington konnte uns gerade noch mitteilen, dass das nächste Rätsel zum","38","436"
"Cotta","alten Trinkwasserspeicher am Palisades-Park führt, als die Verbindung un-","38","436"
"Cotta","terbrochen wurde. Ich gebe dir jetzt die genauen Koordinaten durch:","38","436"
"Cotta","35,178 Minuten Länge...","38","436"
"Justus","Ja...","38","2"
"Cotta","...und 2,545 Minuten Breite.","38","436"
"Justus","OK, hab ich.","38","2"
"Cotta","Ich denke, dass wir eure Hilfe gebrauchen können. Also macht euch umge-","38","436"
"Cotta","hend auf die Socken! Wir sind schon mit dem Hubschrauber dorthin unter-","38","436"
"Cotta","wegs. Wenn ihr euch beeilt, werden wir dort rechtzeitig eintreffen.","38","436"
"Justus","Verstanden Inspektor!","38","2"
"REGIE","(Telefon wird aufgelegt, Zwischenmusik setzt ein)","38","0"
"Peter","Huh!","38","3"
"Bob","Der war ja ganz aufgeregt!","38","4"
"Peter","Ja.","38","3"
"Justus","Ihr habt es gehört, Kollegen!","38","2"
"Bob","Ja!","38","4"
"Justus","Bob, pack das GPS-Gerät ein und dann lasst uns beten, dass Lexington noch","38","2"
"Justus","am Leben ist!","38","2"
"REGIE","(Blacky krächzt)","38","0"
"Bob","Alles klar!","39","4"
"REGIE","(Blacky krächzt, Zwischenmusik --- Szenenwechsel ---)","39","0"
"REGIE","(Zwischenmusik geht in Hubschraubergeräusche über, der Hubschrauber","39","0"
"REGIE","landet, Türen klappen, dann Schritte)","39","0"
"Peter","Ach Mist, jetzt fängt es auch noch an zu regnen! (ab hier Regengeräusche)","39","3"
"Justus","Da hinten sind Cotta und Morales.","39","2"
"Peter","Ja.","39","3"
"Cotta","Ah, da seid ihr ja endlich","39","436"
"Bob","Hi!","39","4"
"Peter","Hallo!","39","3"
"Bob","Der alte Trinkwasserspeicher! Da vorn ist das Eingangshäuschen. Von da","39","4"
"Bob","führt eine Eisentreppe in die alte Wasserkammer nach unten. Ich hab da","39","4"
"Bob","mal eine Besichtigung mitgemacht.","39","4"
"Cotta","Ja, der Speicher läuft bei Regen voll.","39","436"
"Sgt. Morales","In dem Rätsel stand doch was von ersticken!","39","1377"
"Cotta","Wir müssen dort über die Brücke.","39","436"
"REGIE","(Schritte)","39","0"
"Justus","Ja, dann los!","39","2"
"Peter","Wartet mal!","39","3"
"Bob","Was denn?","39","4"
"Justus","Was ist denn, Zweiter?","39","2"
"Peter","Seht mal, was hier zwischen den Holzbrettern liegt!","39","3"
"Justus","Aha? Zeig mal her!","39","2"
"Peter","Hier!","39","3"
"Justus","Ah, ich wird verrückt! Eine goldene Anstecknadel in Form einer Kompass-","39","2"
"Justus","nadel!","39","2"
"Cotta","Ach, das ist doch egal jetzt, los kommt weiter!","39","436"
"REGIE","(Schritte)","39","0"
"Cotta","Das ist der Eingang. Sind wir noch richtig?","39","436"
"Bob","Äh... Laut GPS-Gerät... Ja! Ja!","39","4"
"Sgt. Morales","Noch eine Minute! Wenn die Tür verschlossen ist, will ich das Schloss auf-","39","1377"
"Sgt. Morales","schießen!","39","1377"
"REGIE","(Eine Metalltür ist zu hören, die Regengeräusche verstummen)","39","0"
"Cotta","Wir haben Glück!","40","436"
"Justus","Mr. Lexington! Mr. Lexington!","40","2"
"Cotta","Wir müssen die Treppe runter!","40","436"
"Sgt. Morales","Beeilung, nur noch 10 Sekunden!","40","1377"
"REGIE","(Wasser plätschert)","40","0"
"Bob","Mr. Lexington!","40","4"
"Cotta","Da unten ist er!","40","436"
"Peter","Oh nein!","40","3"
"Sgt. Morales","Zwei... eins... aus. Die Frist ist um.","40","1377"
"Bob","Das Wasser steht ihm bis zum Hals! Aber er lebt!","40","4"
"Justus","Geknebelt und mit einer Kette an die Eisentreppe gefesselt! Kommt!","40","2"
"REGIE","(Kettenrasseln)","40","0"
"Bob","Helft ihm!","40","4"
"Peter","Warten... Warten Sie, Mr. Lexington!","40","3"
"Lexington","Mmmmh!","40","1374"
"REGIE","(Justus und Peter ächzen)","40","0"
"Bob","Sehr gut!","40","4"
"Peter","Was ist denn das? Unter dem Klebeband steckt eine Karte!","40","3"
"Justus","Was?","40","2"
"Peter","Eine alte Baseball-Sammelkarte!","40","3"
"Bob","Naja, aber was haben die vier chinesischen Zeichen auf Lexingtons Stirn zu","40","4"
"Bob","bedeuten?","40","4"
"Cotta","Wir brauchen einen Bolzenschneider für die Kette!","40","436"
"Peter","Ja!","40","3"
"Sgt. Morales","Darum kümmere ich mich! Im Hubschrauber liegt einer!","40","1377"
"Cotta","Gut so!","40","436"
"REGIE","(Kettenrasseln)","40","0"
"Bob","Diese chinesischen Symbole, die erinnern mich irgendwie an...","40","4"
"Cotta","Mr. Lexington, sind sie okay?","40","436"
"Lexington","Dieser Wahnsinnige! Er wollte mich umbringen!","40","1374"
"Justus","Nein, wollte er nicht! Der Überlauf dort hinten ist geöffnet und dann kann","40","2"
"Justus","das Wasser nicht höher steigen. Skull wollte Sie nicht töten. Hm, er wollte","40","2"
"Justus","Sie lediglich zu Tode erschrecken und Ihnen damit eine Lektion erteilen,","41","2"
"Justus","weil Sie sich angemaßt haben, sich für ihn auszugeben.","41","2"
"Lexington","Blödsinn! Er wollte mich erledigen!","41","1374"
"Justus","Eine Frage, Mr. Lexington: Können Sie sich noch erinnern, auf welchem Weg","41","2"
"Justus","Sie hier her gekommen sind? Nur die letzten 50 Meter!","41","2"
"Lexington","Was spielt das für eine Rolle? Macht mich endlich los!","41","1374"
"Cotta","Mein Kollege wird gleich zurück sein.","41","436"
"Justus","Sind Sie über die Holzbrücke da draußen gelaufen, oder sind Sie von hinten","41","2"
"Justus","gekommen?","41","2"
"Lexington","Ich wurde... Ich, äh... Hinten rum! Wir sind von hinten gekommen. Er hat","41","1374"
"Lexington","mir eine Knarre ins Kreuz gedrückt und ich musste um das ganze Ding her-","41","1374"
