"Speaker","Text","Page","speaker_id"
"Justus","Das hatten wir schon.","34","2"
"Peter","Ja, eben.","34","3"
"Bob","Der Zweck des Manövers war aber nicht nur die Flucht vor ihren Gläubigern.","34","4"
"Bob","Santoria ist Irmas Komplize bei einem großen Versicherungsbetrug. Da ihr","34","4"
"Bob","praktisch nichts mehr gehörte, hat sie ihm kein Geld oder sonstiges","34","4"
"Bob","Vermögen hinterlassen können. Alles was sie besaß, war ja Eigentum ihrer","34","4"
"Bob","Bank.","34","4"
"Justus","Ja.","34","2"
"Bob","Aber sie brauchte Geld für ihr neues Leben. Und da liegt es doch nah, eine","34","4"
"Bob","hohe Lebensversicherung abzuschließen und diese abzukassieren. Die","34","4"
"Bob","Sache hat nur einen Hacken. Man muss einen Begünstigten benennen. Und","35","4"
"Bob","da Irma Bannister, außer ihrem Neffen, keine weiteren Verwandten mehr hat,","35","4"
"Bob","möchte ich wetten, dass die Versicherungspolice zu seinen Gunsten","35","4"
"Bob","ausgestellt war.","35","4"
"Justus und Peter","Hmm.","35","-1"
"Peter","Und natürlich hatten sie sich vorher darüber verständigt, wer welchen Anteil","35","3"
"Peter","bekomme sollte.","35","3"
"Bob","Mhm. Alles lief glatt. Aber plötzlich tauchen Leute auf, die unangenehme","35","4"
"Bob","Fragen stellen und da wird Mister Santoria nervös und greift zu drastischen","35","4"
"Bob","Mitteln. Erst Dan Jordan, der durch seinen Besuch neugierig geworden ist","35","4"
"Bob","und den Fall Irma Bannister wieder aufrollt. Er ist ja als guter Spürhund","35","4"
"Bob","bekannt und wahrscheinlich sind im Sommer einige Fragen offen geblieben,","35","4"
"Bob","die er gern beantwortet haben will. Vergesst nicht, als Dan Jordan ohne","35","4"
"Bob","Bewusstsein war, hat er andauernd etwas von Betrug gemurmelt.","35","4"
"Peter","Hmm.","35","3"
"Justus","Und um Dan Jordan auszuschalten, lässt Santoria ihm einen Blumenkübel","35","2"
"Justus","auf den Kopf fallen.","35","2"
"Bob","Genau.","35","4"
"Justus","Und als wir dann auch noch auftauchen, verliert er die letzten Hemmungen","35","2"
"Justus","und jagt auch uns hinterher.","35","2"
"Peter","Nachdem wir ihm in letzter Sekunde ein Schnippchen geschlagen haben,","35","3"
"Peter","geht er ins Krankenhaus und versucht Dan Jordan endgültig aus dem Verkehr","35","3"
"Peter","zu ziehen. Und das alles für seine Tante, die ihm wahrscheinlich nur einen","35","3"
"Peter","kleinen Helferlohn versprochen hat. Also ein bisschen viel, findet ihr nicht?","35","3"
"Bob","Ja.","35","4"
"Justus","Ich glaube, die letzten Antworten werden wir morgen auf der Versteigerung","35","2"
"Justus","finden.","35","2"
"REGIE","*Zwischenmusik*","35","0"
"Erzähler","*währenddessen: leise Musik* Die Versteigerung am nächsten Morgen fand","35","574"
"Erzähler","in einem Industrieviertel von Santa Monica statt. Der erste Bekannte, der den","35","574"
"Erzähler","drei Fragezeichen über den Weg lief, war Mister Dimitrios. Allerdings hatte","35","574"
"Erzähler","der Bankdirektor weder Augen noch Ohren für seine Umgebung, als er","35","574"
"Erzähler","unmittelbar vor ihnen den Vorraum der Halle betrat. Dort hatten sich bereits","35","574"
"Erzähler","zwei Dutzend Menschen versammelt.","35","574"
"Justus","Allem Anschein führt Mister Dimitrios die Versteigerung selbst durch.","35","2"
"Bob","Mhm, schau mal wer da kommt. Misses Lu Kwan mit ihrer Tochter Olivia.","35","4"
"Peter","Ist ja alles versammelt, was Rang und Namen hat.","35","3"
"Bob","Ja.","35","4"
"Peter","Nur schade, dass uns nicht auch Mister Dan Jordan die Ehre seines","35","3"
"Peter","Erscheinens geben kann.","35","3"
"Justus","Zwei fehlen noch. Oder habt ihr Mister Santoria schon irgendwo gesehen?","36","2"
"Bob","Glaubst du, der traut sich hier her? Lasst uns schon mal die besten Plätzen","36","4"
"Bob","belegen, he?","36","4"
"Justus","Onkel Titus, Tante Mathilda, kommt!","36","2"
"REGIE","*Schritte*","36","0"
"Peter","Ah, die Stühle sind schon alle besetzt.","36","3"
"REGIE","*seufzt*","36","0"
"Bob","Och nö!","36","4"
"Justus","Die Auktion fängt schon an. Mister Dimitrios betritt das Stehpult.","36","2"
"Mister Dimitrios","Verehrtes Publikum, ich bitte vielmals um Entschuldigung. Wir konnten ein so","36","-1"
"Mister Dimitrios","großes Interesse nicht voraussehen. Ich fordere deshalb insbesondere die","36","-1"
"Mister Dimitrios","Herren auf, der Auktion im Stehen zu folgen.","36","-1"
"REGIE","*knarrende Bohle*","36","0"
"Justus","Onkel Titus, Mister Jefferson ist ja auch hier. Ob er den zweiten Spiegel auch","36","2"
"Justus","ersteigern will?","36","2"
"Peter","Seht mal nach links, Kollegen!","36","3"
"Bob","Was denn da?","36","4"
"Peter","Mister Santoria und sein Gorilla aus dem Boxzentrum sind so eben auf der","36","3"
"Peter","Bildfläche erschienen.","36","3"
"Onkel Titus","Ruhe jetzt!","36","73"
"Mister Dimitrios","Fangen wir mit dem ersten Kunstgegenstand an. Aus dem Nachlass einer","36","-1"
"Mister Dimitrios","berühmten Sammlerin, Misses Irma Bannister. Nummer 43-12. Ein Spiegel","36","-1"
"Mister Dimitrios","aus dem Jahr 1882. Handgefertigt in Dallas, Texas. Wir beginnen mit 850","36","-1"
"Mister Dimitrios","Dollar, wer bietet mehr?","36","-1"
"Mann 1","900!","36","519"
"Mann 2","1000!","36","520"
"Mister Dimitrios","Geboten sind 1000 Dollar. Zum Ersten-","36","-1"
"Mann 3","1200!","36","1273"
"Mister Dimitrios","1200? Ein wirklich schönes Stück. Sehr schöne Handarbeit und absolut","36","-1"
"Mister Dimitrios","einmalig. 1200 zum Ersten-","36","-1"
"Mann 1","1400!","36","519"
"Mister Dimitrios","1400 zum Ersten, 1400 zum Zweiten, zum...meine Damen und Herren, ich","36","-1"
"Mister Dimitrios","garantiere Ihnen, wenn Sie morgens in diesen einzigartigen Spiegel sehen,","36","-1"
"Mister Dimitrios","dann vergeben Sie sich alle Sünden, die Sie am Tag zuvor begangen haben.","36","-1"
"REGIE","*Mann lacht*","36","0"
"Irma","1600!","37","541"
"Lu Kwan","Irma?","37","-1"
"REGIE","*leise Musik setzt ein*","37","0"
"Onkel Titus","*flüsternd* Justus, sie ist es!","37","73"
"Justus","*flüsternd* Irma?","37","2"
"Onkel Titus","*flüsternd* Ja.","37","73"
"Tante Mathilda","*flüsternd* Ist die das? Die Dame mit dem großen Hut und der Sonnenbrille?","37","13"
"Mann 2","2000 Dollar!","37","520"
"Justus","Mister Jefferson. Er betritt mit einem Paket das Podium.","37","2"
"Mister Jefferson","Meine Damen und Herren. Was Sie hier erleben, ist Betrug! *rascheln* Sehen","37","-1"
"Mister Jefferson","Sie diesen zweiten Spiegel hier. Einzigartig, nicht wahr? Er gleicht diesem","37","-1"
"Mister Jefferson","hier wie ein Ei dem anderen.","37","-1"
"REGIE","*Zurufe aus der Menge*","37","0"
"Mister Dimitrios","Ruhe, meine Herrschaften, ich bitte um Ruhe! *klopfen* Das ist doch alles nur","37","-1"
"Mister Dimitrios","ein Missverständnis.","37","-1"
"Justus","Da, Irma Bannister ist aufgestanden und steuert direkt auf Santoria zu. Was","37","2"
"Justus","hat sie vor?","37","2"
"Peter","Sie spricht mit ihm. Sieht ganz schön wütend aus, die Dame.","37","3"
"Irma","Du elender Schuft, du! *klatschende Ohrfeige*","37","541"
"REGIE","*leise Musik setzt ein*","37","0"
"REGIE","*amüsierte Zurufe aus der Menge*","37","0"
"Bob","*lacht* Saftige Ohrfeige!","37","4"
"Justus","Kollegen, da kommt die Polizei. *pfeifen* Mister Jefferson!","37","2"
"Mister Jefferson","Geben Sie mir das Mikrofon! Ich habe die Polizei hier her bestellt. *laut* Ich","37","-1"
"Mister Jefferson","sorge dafür, dass Sie alle hinter Gitter kommen!","37","-1"
"REGIE","*aufgebrachte, verwirrte Zurufe aus der Menge*","37","0"
"REGIE","*Zwischenmusik*","37","0"
"Erzähler","*währenddessen: leise Musik* Irma Bannister, ihr Neffe Raul Santoria und","37","574"
"Erzähler","sein beleibter Handlanger wurden sofort verhaftet. Doch noch waren die","37","574"
"Erzähler","letzten Fragen nicht geklärt. Zwei Stunden nach der missglückten","37","574"
"Erzähler","Versteigerung saßen Onkel Titus, Tante Mathilda und die drei Fragezeichen","37","574"
"Erzähler","in einem Restaurant in den Bergen von Santa Monica und besprachen die","37","574"
"Erzähler","letzten Rätsel.","37","574"
"REGIE","*Stimmen, klirrendes Geschirr, Schritte, etc. im Hintergrund*","37","0"
"Tante Mathilda","Also so ganz kapiert habe ich die ganze Geschichte immer noch nicht. Wer","38","13"
"Tante Mathilda","hat denn das was mit wem angestellt? Und warum ist Irma so plötzlich wieder","38","13"
"Tante Mathilda","aufgetaucht?","38","13"
"Justus","Die erste Frage kann dir unser Spezialist für Archiv und Recherchen","38","2"
"Justus","beantworten. Bob hat nämlich schon gestern eine Theorie über den ganzen","38","2"
"Justus","Fall aufgestellt.","38","2"
"Bob","Mhm.","38","4"
"Justus","Und die war auch verdammt gut!","38","2"
"Peter","Bis auf ein paar Kleinigkeiten. Zum Beispiel, warum Mister Santoria gleich","38","3"
"Peter","zum Äußersten griff, als Mister Jordan und wir auf der Bildfläche erschienen.","38","3"
"Bob","Hmm, ja, eigentlich ist die Sache ganz einfach. Ursprünglich wollte Irma","38","4"
"Bob","Bannister mit Hilfe ihres Neffen ihre Lebensversicherung betrügen. Irma","38","4"
"Bob","wollte mit dem Geld ein neues Leben anfangen, aber sie hatte noch ein viel","38","4"
"Bob","wichtigeres Motiv für ihre Tat. Nämlich Rache. Sie fühlte sich nach dem","38","4"
"Bob","Waldbrand von ihrer Versicherung um ihr Lebenswerk betrogen. Und so","38","4"
"Bob","ersann sie einen Plan, wie sie doch zu dem Geld kommen könnte, das ihr,","38","4"
"Bob","wie sie meinte, rechtmäßig zustand. Mit einem Versicherungsbetrug konnte","38","4"
"Bob","sie, so glaubte sie jedenfalls, zwei Fliegen mit einer Klappe schlagen.","38","4"
"Peter","Aber sie hatte die Rechnung ohne ihren Neffen gemacht.","38","3"
"Bob","Mhm.","38","4"
"Peter","Der hatte nämlich keine Skrupel, das ganze Geld in seine eigene Tasche zu","38","3"
"Peter","stecken und ihr nur einen kleinen Teil auszuzahlen. Schließlich konnte Misses","38","3"
"Peter","Bannister ja schlecht zur Polizei gehen und sagen: Hilfe, mein Neffe betrügt","38","3"
"Peter","mich um mein Geld. Denn erstens war sie ja amtlich tot und zweitens","38","3"
"Peter","stammte das Geld aus einem richtig schönen Versicherungsbetrug. Mit dem","38","3"
"Peter","Geld wollte sich Santoria einen lang gehegten Traum erfüllen, ein eigenes","38","3"
"Peter","Trainingszentrum.","38","3"
"Justus","Hmm.","38","2"
"Peter","Und diesen Traum wollte er sich weder von Mister Jordan, der tatsächlich","38","3"
"Peter","seine Recherchen im Fall Irma Bannister wieder aufgenommen hatte, noch","38","3"
"Peter","von uns zunichte machen lassen. Also hetzte er seinen Gorilla auf die","38","3"
"Peter","vermeintlichen Störenfriede.","38","3"
"Justus","Und an dieser Stelle tritt Irma Bannister wieder in Erscheinung. Als sie merkt,","38","2"
"Justus","dass ihr schöner Plan gescheitert ist und sie nichts gegen ihren Neffen","38","2"
"Justus","unternehmen kann, entschließt sie sich, alles auffliegen zu lassen. Aber sie","38","2"
"Justus","will einen letzten großen Auftritt. Und welcher Ort wäre dafür geeigneter","38","2"
"Justus","gewesen, als die Versteigerung heute.","38","2"
"Tante Mathilda","*lacht* Der Auftritt ist ihr wahrlich gut gelungen.","38","13"
"Onkel Titus","Aber was hatte es denn nun mit den zwei Spiegeln auf sich?","38","73"
"Justus","Nichts. Der Spiegel, den du an Mister Jefferson verkauft hast, ist tatsächlich","38","2"
"Justus","echt und seinen vollen Kaufpreis wert. Eben ein Unikat aus dem 16.","38","2"
"Justus","Jahrhundert. Irma Bannister hatte beide Spiegel in ihrem Besitz. Nach der","38","2"
"Justus","Brandkatastrophe hat sie aber vorsichtshalber nicht alle, ihr gehörenden","38","2"
"Justus","Kunstgegenstände, offen gelegt. Unter den verschwiegenen Gegenständen","39","2"
"Justus","befand sich auch der echte, venezianische Spiegel. Deshalb befindet er sich","39","2"
"Justus","auch nicht auf der Liste der Bank. Alle Kunstgegenstände, über die sie frei","39","2"
"Justus","verfügen konnte, hat sie dann kurz vor ihrem Ableben zu Geld gemacht. Denn","39","2"
"Justus","sie brauchte ja welches für die erste Zeit nach dem angeblichen Unfall. Sie","39","2"
"Justus","wollte kein Aufsehen erregen, also hat sie ihre Sachen nicht alle auf einmal","39","2"
"Justus","verkauft. Aber ich wette, dass jeder von Onkel Titus Kollegen kurz vor ihrem","39","2"
"Justus","Verschwinden ein Schnäppchen aus ihrer Sammlung angeboten bekommen","39","2"
"Justus","hat.","39","2"
"Onkel Titus","Und der zweite Spiegel?","39","73"
"Justus","War eben nur eine, wenn auch zugegebenermaßen gute, Nachbildung.","39","2"
"Justus","Natürlich wusste Irma Bannister, dass die Bank den zweiten Spiegel","39","2"
"Justus","veräußern würde. Womit sie allerdings nicht gerechnet ist, dass ausgerechnet","39","2"
"Justus","unser Mister Jefferson über diesen zweiten Spiegel stolpern würde.","39","2"
"Onkel Titus","Dann war der ganze Wirbel, den Mister Jefferson veranstaltet hat, völlig","39","73"
"Onkel Titus","umsonst.","39","73"
"Justus","Nicht ganz. Denn er hat, ohne es zu wissen, diesen Fall ja erst ins Rollen","39","2"
"Justus","gebracht.","39","2"
"Tante Mathilda","Jungs, mir qualmt ja schon vom Zuhören der Kopf. Ich brauch jetzt erst mal","39","13"
"Tante Mathilda","eine Erfrischung. Und wenn der Ober nicht kommt, dann werde ich zur Feier","39","13"
"Tante Mathilda","des Tages die Getränke für euch holen. Also, was darfs denn sein? Ihr seid","39","13"
"Tante Mathilda","ausnahmsweise eingeladen.","39","13"
"Justus","Oh!","39","2"
"Bob","*währenddessen* Oh, danke!","39","4"
"Peter","*währenddessen* Wie großzügig!","39","3"
"Justus","Sehr gut!","39","2"
"REGIE","*Musik setzt ein*","39","0"
"REGIE","*obligatorischer Abschlusslacher*","39","0"
"REGIE","*Abschlussmusik*","39","0"
