"Speaker","Text","Page","speaker_id"
"Andy Carson","Also, ich würde sagen, diese Spuren stammen definitiv von","28","32"
"Andy Carson","einer echten Raubkatze!","28","32"
"Judy Nigel","Aber, das kann doch nicht sein!","28","1340"
"Andy Carson","Ich weiß, wie verrückt sich das anhört, aber ein Irrtum ist","29","32"
"Andy Carson","ausgeschlossen! Ich bin im Zirkus mit diesen Tieren aufge-","29","32"
"Andy Carson","wachsen, schon vergessen? Diese Abdrücke kann man nicht","29","32"
"Andy Carson","mit untergeschnallten Sohlen imitieren.","29","32"
"Peter","[verängstigt] Aha...","29","3"
"Justus","Ist... Ist es wirklich ausgeschlossen, dass ein Trick dahinter","29","2"
"Justus","steckt?","29","2"
"Andy Carson","Vollkommen. Und hier an den Dornen hängt ein kleines,","29","32"
"Andy Carson","blaues Fellbüschel. [riecht]","29","32"
"Andy Carson","Du weißt, dass ich unseren Zirkuslöwen Radscha kenne, seit","29","32"
"Andy Carson","ich ein kleiner Junge war.","29","32"
"Justus","Ja.","29","2"
"Andy Carson","Also den Geruch von Raubkatzen erkenne ich sogar im","29","32"
"Andy Carson","Schlaf. Hier, riech mal.","29","32"
"Justus","Äha? Ja. [riecht] Hm. Ja. Andy hat Recht.","29","2"
"Judy Nigel","Wenn wir es hier wirklich mit einer echten Raubkatze zu tun","29","1340"
"Judy Nigel","haben, muss ich sofort Mr. Grayston informieren. Das wäre","29","1340"
"Judy Nigel","ja eine unberechenbare Gefahr für die Besucher.","29","1340"
"Andy Carson","[zögerlich] Es... ist noch schlimmer.","29","32"
"Peter","Was... ist schlimmer?","29","3"
"Andy Carson","Nach der Schrittlänge und der Tiefe der Tatzenspuren zu","29","32"
"Andy Carson","urteilen, muss dieses Tier mindestens dreieinhalb Meter groß","29","32"
"Andy Carson","sein und um die 400 Kilogramm wiegen!","29","32"
"Peter","Nein!","29","3"
"Judy Nigel","Was?","29","1340"
"Justus","Unglaublich! Keine Raubkatze würde solche Maße erreichen.","29","2"
"Justus","Selbst sibirische Tiger werden nicht annähernd so groß.","29","2"
"Judy Nigel","Vielleicht ein Bär?","29","1340"
"Andy Carson","Ausgeschlossen. Das sind ganz eindeutig Katzenabdrücke.","29","32"
"Andy Carson","Nur dürfte es eine solch riesige Raubkatze gar nicht geben!","29","32"
"Justus","Also, was auch immer hier passiert ist, es hat nichts mit der","29","2"
"Justus","bisherigen Anschlagserie zu tun. Niemand ist zu Schaden","29","2"
"Justus","gekommen und es gibt keine neue Botschaft.","29","2"
"Peter","Wär ja auch ziemlich seltsam, wenn der Saboteur einen","29","3"
"Peter","Mantikor nicht von einer Giraffe unterscheiden könnte.","29","3"
"Andy Carson","Die Giraffe!","29","32"
"Peter","Hä?","30","3"
"Andy Carson","Ja, wieso hab ich nicht früher daran gedacht.","30","32"
"Justus","Was?","30","2"
"Judy Nigel","Wovon sprichst du?","30","1340"
"Andy Carson","Na, die Tarzanshow. Da gibt es doch diese Szene am See.","30","32"
"Andy Carson","Nachdem Tarzan mutig das Krokodil besiegt hat...","30","32"
"Judy Nigel","...klettert er auf den Rücken einer befreundeten Giraffe um","30","1340"
"Judy Nigel","nach weiteren Gefahren Ausschau zu halten.","30","1340"
"REGIE","[dramatische Musik setzt ein]","30","0"
"Justus","Das ist es! Das ist es! Wann läuft die Show?","30","2"
"Andy Carson","Moment. Oje, schon seit zehn Minuten! Wir müssen sofort","30","32"
"Andy Carson","hin!","30","32"
"Justus","Los!","30","2"
"Judy Nigel","Ja!","30","1340"
"REGIE","[hastige Schritte, Musik]","30","0"
"REGIE","6:45 / 41:13","30","0"
"REGIE","Track 11 - Tarzan in Gefahr","31","0"
"REGIE","[Musik]","31","0"
"Erzähler","Als Justus, Peter, Andy und Mrs. Nigel bei der Tarzanshow","31","574"
"Erzähler","ankamen, stieg der Hauptdarsteller soeben aus dem aufge-","31","574"
"Erzähler","wühlten See, in dem man gerade noch den Rücken der täu-","31","574"
"Erzähler","schend echten Krokodilattrappe abtauchen sah. Der zweite","31","574"
"Erzähler","Detektiv sprintete als erster los. Er übersprang die Abgren-","31","574"
"Erzähler","zung zur Bühne, [Elefantentröten, schnelle Schritte] und has-","31","574"
"Erzähler","tete laut rufend auf die imposante, animatronische Giraffe zu,","31","574"
"Erzähler","die Tarzan gerade erklettern wollte.","31","574"
"REGIE","[Applaus]","31","0"
"Peter","[laut rufend] Nicht hochklettern! Nicht da hochklettern! Ich will","31","3"
"Peter","Sie schützen, Sir!","31","3"
"REGIE","[Gelächter im Publikum]","31","0"
"Tarzan","Mich? Das ist ja wohl die Höhe!","31","1344"
"Peter","Oh!","31","3"
"REGIE","[Poltern]","31","0"
"Tarzan","[leise, verärgert] Sag mal, bist du nicht mehr ganz dicht?","31","1344"
"Tarzan","Was hast du hier zu suchen? [laut sprechend] Mrs. Nigel?","31","1344"
"REGIE","[Musik klingt ganz langsam aus]","31","0"
"Judy Nigel","Schnell! Geben Sie mir das Mikrofon!","31","1340"
"Judy Nigel","[hallend] Sehr verehrte Damen und Herren. Entschuldigen","31","1340"
"Judy Nigel","Sie die kurze Unterbrechung. Aber wir haben es hier mit ei-","31","1340"
"Judy Nigel","nem übermütigen Fan zu tun. Manchmal kennt die Begeiste-","31","1340"
"Judy Nigel","rung für unsere Stars eben keine Grenzen.","31","1340"
"REGIE","[Gelächter im Publikum]","31","0"
"Tarzan","[verärgert] Mrs. Nigel! Was soll das?","31","1344"
"Judy Nigel","Aber ein wahrer Tarzan lässt sich von solchen Lappalien na-","31","1340"
"Judy Nigel","türlich nicht aus der Ruhe bringen. Äh, und deshalb geht die","31","1340"
"Judy Nigel","Show auch direkt nebenan, auf der Nashornlichtung weiter!","31","1340"
"REGIE","[Applaus]","31","0"
"Judy Nigel","[leise zu Tarzan] Lächeln! Lächeln! Ich erkläre Ihnen alles","31","1340"
"Judy Nigel","später, und nun gehen Sie!","31","1340"
"Tarzan","Einverstanden.","31","1344"
"Justus","Das hast du wirklich fabelhaft hinbekommen, Judy. Eine per-","32","2"
"Justus","fekte Entschärfung des Zwischenfalls ohne dass im Publikum","32","2"
"Justus","Unruhe ausgebrochen ist.","32","2"
"Judy Nigel","Schnelles Handeln in Ausnahmesituationen gehört eben zu","32","1340"
"Judy Nigel","meinem Job. Und wie sieht's aus? Habt ihr schon etwas ent-","32","1340"
"Judy Nigel","deckt?","32","1340"
"Peter","Und ob. Hier. Am Rumpf der Giraffe zwischen den Vorder-","32","3"
"Peter","beinen ist das Gerüst angesägt worden!","32","3"
"Justus","Ach...","32","2"
"Andy Carson","Au Hah! Spätestens, wenn Tarzan auf dem Rücken geses-","32","32"
"Andy Carson","sen und sich an den Hals gelehnt hätte, wäre die gesamte","32","32"
"Andy Carson","Konstruktion zusammengebrochen.","32","32"
"Peter","Ja.","32","3"
"Judy Nigel","Du lieber Himmel! Bei einem unkontrollierten Sturz aus die-","32","1340"
"Judy Nigel","ser Höhe hätte er sich alle Knochen brechen können!","32","1340"
"Justus","Ja.","32","2"
"Judy Nigel","Peter ist buchstäblich in letzter Sekunde gekommen!","32","1340"
"Justus","Umso wichtiger ist es, dass wir so schnell wie möglich den","32","2"
"Justus","neuen Hinweis zu finden, um einen weiteren Anschlag zu","32","2"
"Justus","verhindern.","32","2"
"Andy Carson","Hier ist was.","32","32"
"Justus","Hä?","32","2"
"Judy Nigel","Was?","32","1340"
"Andy Carson","Zwischen den künstlichen Baumwurzeln. Ein Umschlag.","32","32"
"Justus","Aha. Und, was steht drin?","32","2"
"Andy Carson","[entfaltet Papier] Hört euch das an.","32","32"
"Justus","Ja.","32","2"
"Andy Carson","[liest] ""Eine verschenkte Pralinenschachtel muss mindestens","32","32"
"Andy Carson","fünfzig Pfund wiegen.""","32","32"
"Peter","Wieder so ein Wahnsinn!","32","3"
"Justus","Das Schlüsselwort ist die Pralinenschachtel. Wir müssen","32","2"
"Justus","also klären, in welcher eurer Shows Pralinen oder Schokola-","32","2"
"Justus","de vorkommen.","32","2"
"Judy Nigel","Oh, das können eine Menge sein.","32","1340"
"Andy Carson","Dann finden wir die richtige Show ja niemals rechtzeitig.","33","32"
"Justus","Wir dürfen jetzt nicht aufgeben! Ich schlage vor, dass wir die","33","2"
"Justus","Unterlagen zu allen infrage kommenden Shows überprüfen.","33","2"
"Justus","Vielleicht finden wir ja so eine Auffälligkeit, die uns auf die","33","2"
"Justus","richtige Spur führt.","33","2"
"Judy Nigel","OK. Ich habe alle wichtigen Informationen bei mir im Büro.","33","1340"
"Justus","Gut.","33","2"
"REGIE","[Musik setzt ein]","33","0"
"Andy Carson","Dann lasst uns gleich aufbrechen.","33","32"
"Peter","Machen wir.","33","3"
"Judy Nigel","Ja.","33","1340"
"REGIE","[Zwischenmusik]","33","0"
"REGIE","3:05 / 44:18","33","0"
"REGIE","Track 12 - Gabbos Geheimnis","34","0"
"REGIE","[Musik]","34","0"
"Erzähler","Fieberhaft machten sich Justus, Peter und Andy in Mrs. Ni-","34","574"
"Erzähler","gels Büro an die Arbeit. Einige Minuten später traf auch Bob","34","574"
"Erzähler","ein, den der erste Detektiv zuvor über den geänderten Treff-","34","574"
"Erzähler","punkt informiert hatte. Er staunte nicht schlecht, als Justus","34","574"
"Erzähler","und Peter ihren Bericht über die Sabotageaktionen und das","34","574"
"Erzähler","blaue Biest beendet hatten.","34","574"
"REGIE","[Musik klingt aus]","34","0"
"Bob","Das ist ja unfassbar! Der Saboteur kann also jeden Moment","34","4"
"Bob","wieder zuschlagen.","34","4"
"Peter","Ja.","34","3"
"Justus","Während wir weitersuchen, Bob, kannst du uns ja erzählen,","34","2"
"Justus","was du herausgefunden hast.","34","2"
"Bob","Ja, also, äh... Katic ist nervös und hat Angst, von der Polizei","34","4"
"Bob","beschattet zu werden. Noch interessanter ist allerdings das,","34","4"
"Bob","was ich bei dem kurzen Blick in sein Haus entdeckt habe.","34","4"
"Peter","Wieso? Was denn?","34","3"
"Justus","[zeitgleich mit Peter] Was denn?","34","2"
"Bob","Da lagen zwei Brecheisen und ein Ding, das aussah, wie 'n...","34","4"
"Bob","wie 'n... wie 'n Schneidbrenner.","34","4"
"Justus","Ach...","34","2"
"Peter","Das sind ideale Einbruchswerkzeuge.","34","3"
"Bob","Ja. Außerdem konnte ich heimlich einen Zettel einstecken,","34","4"
"Bob","den Katic verloren hatte. Und darauf ist eine Reihe von Zah-","34","4"
"Bob","len und Buchstaben notiert, die ich auf dem Weg hierher be-","34","4"
"Bob","reits überprüft hab. Es handelt sich um eine Adresse. Und","34","4"
"Bob","zwar 1000 Northland Boulevard in Glendale.","34","4"
"Justus","Ja?","34","2"
"Andy Carson","Und was ist daran so spektakulär?","34","32"
"Bob","An der fraglichen Adresse steht die ""Citizens Business","34","4"
"Bob","Bank"". Und da hinter der Adresse noch eine Zahl vermerkt","34","4"
"Bob","war, könnte es doch sein, dass es sich dabei um ein Bank-","34","4"
"Bob","schließfach handelt.","34","4"
"Justus","Ja. Sehr gut. Ein Schließfach, dessen Inhalt Katic im Auftrag","34","2"
"Justus","von Gabbo holen soll.","34","2"
"Andy Carson","Zum Beispiel.","35","32"
"Peter","Ja. Dann geht es den beiden also gar nicht um den Park. Die","35","3"
"Peter","wollen in diese Bank in Glendale einbrechen. Deshalb das","35","3"
"Peter","ganze Werkzeug, das Bob gesehen hat.","35","3"
"Justus","Wir sollten auf jeden Fall Inspektor Cotta informieren. Er wird","35","2"
"Justus","wissen, welche weiteren Schritte einzuleiten sind.","35","2"
"Bob","OK. Das übernehme ich.","35","4"
"July Nigel","Ja, gut.","35","-1"
"Erzähler","Während Bob den Inspektor anrief, suchten seine Freunde","35","574"
"Erzähler","und Mrs. Nigel fieberhaft weiter in den Unterlagen nach einer","35","574"
"Erzähler","heißen Spur. Doch vergeblich.","35","574"
"REGIE","[Papierrascheln]","35","0"
"Peter","Man o man...","35","3"
"Andy Carson","Hier ist auch nichts.","35","32"
"Justus","Dem Täter geht es ausschließlich um eine gezielte Schädi-","35","2"
"Justus","gung des Movie Empire.","35","2"
"Peter","Ja.","35","3"
"Justus","Judy. Sind dir vielleicht irgendwelche Leute bekannt, die et-","35","2"
"Justus","was gegen Direktor Grayston oder diesem Freizeitpark ha-","35","2"
"Justus","ben könnten?","35","2"
"Judy Nigel","Na ja. Vor dem Baubeginn gab es eine Menge von Leuten","35","1340"
"Judy Nigel","und Interessengruppen, die teils aus wirtschaftlichen, teils","35","1340"
"Judy Nigel","aus ökologischen Gründen gegen die Verwirklichung dieses","35","1340"
"Judy Nigel","Projektes waren.","35","1340"
"Justus","Aha. Diese Personen sollten wir uns vornehmen.","35","2"
"Peter","Ja.","35","3"
"Judy Nigel","Aber da nach einem Zusammenhang zu forschen, das würde","35","1340"
"Judy Nigel","Tage dauern.","35","1340"
"Justus","Na ja, das müssen wir wohl oder übel in Kauf nehmen.","35","2"
"Andy Carson","Wer auch immer es ist, er gibt uns noch eine Schonfrist. Es","35","32"
"Andy Carson","ist jetzt zehn vor sieben. In ein paar Minuten schließt der","35","32"
"Andy Carson","Park und die letzte Show ist gerade zu Ende gegangen.","35","32"
"Justus","Aha.","35","2"
"Judy Nigel","Bis morgen um neun bleibt also Zeit, die richtige Veranstal-","35","1340"
"Judy Nigel","tung mit der Pralinenschachtel zu finden.","35","1340"
"Peter","Ja, aber wir haben auch noch den Mantikor am Hals.","36","3"
"Bob","Äh, ich weiß zwar nicht, uns das irgendwie weiterbringt,","36","4"
"Bob","Freunde, aber bei meinen Recherchen auf dem Weg hier her","36","4"
"Bob","habe ich etwas sehr erstaunliches rausgefunden.","36","4"
"Justus","Ach. Und das wäre?","36","2"
"Bob","Also, die Nachrichten des Saboteurs, die du mir geschickt","36","4"
"Bob","hast, erster, die stammen alle aus echten US-Gesetzen.","36","4"
"Andy Carson","[erstaunt] Was?","36","32"
"Peter","[erstaunt] Bitte?","36","3"
"Judy Nigel","Wie?","36","1340"
"Bob","Ja, ich weiß, es hört sich völlig verrückt an, aber es stimmt.","36","4"
"Bob","Es sind alles lokale Verbote aus verschiedenen amerikani-","36","4"
"Bob","schen Städten.","36","4"
"Justus","Was?","36","2"
"Peter","Das gibt's doch nicht!","36","3"
"Bob","Wartet mal, ich habe es mir irgendwo notiert, ähm...","36","4"
"Bob","Hier. Also. In Newport, Rhode Island, darf nach Sonnenun-","36","4"
"Bob","tergang nicht mehr Pfeife geraucht werden!","36","4"
"REGIE","[allgemeines Gelächter]","36","0"
"Bob","Ja. In Hardfort, Connecticut ist es verboten, im Handstand","36","4"
"Bob","eine Straße zu überqueren, und so weiter, und so weiter!","36","4"
"Judy Nigel","Was?","36","1340"
"Andy Carson","Das muss doch ein Scherz sein!","36","32"
"Judy Nigel","[lachend] Das gibt's doch nicht!","36","1340"
"Peter","Ja.","36","3"
"Andy Carson","Solche irrsinnigen Gesetze kann's doch unmöglich geben!","36","32"
"Bob","Doch!","36","4"
"Justus","Ich nehme an, dass die meisten dieser Verbote aus Zeiten","36","2"
"Justus","stammen, als sie aus irgendwelchen Gründen noch einen","36","2"
"Justus","Sinn ergaben, aber, dass sie heutzutage noch angewendet","36","2"
"Justus","werden, wage ich zu bezweifeln.","36","2"
"Judy Nigel","Tja.","36","1340"
"Bob","Ich bin mir ziemlich sicher, dass auch die Texte mit der Giraf-","37","4"
"Bob","fe und der Pralinenschachtel jeweils einem Gesetz entspre-","37","4"
"Bob","chen.","37","4"
"Andy Carson","Aber was soll das alles? Warum verwendet der Saboteur","37","32"
"Andy Carson","irrsinnige Gesetzestexte für seine Ankündigungen?","37","32"
"Justus","Das ist eine von mehreren Fragen, die noch zu klären sind.","37","2"
"Peter","Also, ich finde, wir sollten zuerst das Biest unschädlich ma-","37","3"
"Peter","chen, bevor es jemanden angreifen kann.","37","3"
"Bob","Ja.","37","4"
"Justus","Korrekt, zweiter. Ich würde nur zu gerne wissen, ob es Vi-","37","2"
"Justus","deoaufzeichnungen von diesem rätselhaften Mantikor gibt.","37","2"
"Judy Nigel","Das können wir von hier aus überprüfen. Es gibt mehrere","37","1340"
"Judy Nigel","Sicherheitskameras im Dschungelareal. Das Material der","37","1340"
"Judy Nigel","letzten 48 Stunden können wir einsehen.","37","1340"
"Bob","Ah.","37","4"
"Justus","Dann sollten wir uns zunächst darauf konzentrieren.","37","2"
"Peter","Ja.","37","3"
"REGIE","[Rascheln und Kramen, Musik setzt ein]","37","0"
"Judy Nigel","Dann wollen wir mal.","37","1340"
"Justus","Ja.","37","2"
"Justus","Aha.","37","2"
"Peter","Jetzt bin ich mal gespannt.","37","3"
"Bob","Nicht nur du.","37","4"
"REGIE","4:40 / 48:58","37","0"
"Erzähler","Auf dem großen Flachbildschirm erschienen vier verschiede-","37","574"
"Erzähler","ne Kameraperspektiven. Judy Nigel spulte die DVD immer","37","574"
"Erzähler","wieder im Schnelldurchgang vor. Bis Peter plötzlich zusam-","37","574"
"Erzähler","menzuckte.","37","574"
"Peter","[aufgeregt] Da ist es! Links oben! In dem Gebüsch!","37","3"
"Justus","Ja.","37","2"
"Judy Nigel","Moment. Ich schalte auf Standbild.","37","1340"
"Andy Carson","Au man! Ich habe keine Ahnung, was das ist, aber es ist rie-","37","32"
"Andy Carson","sig! Das Vieh muss weit über drei Meter groß sein.","37","32"
"Peter","[leicht verängstigt] Das hat tatsächlich Hörner.","37","3"
"Bob","Und einen gebogenen Skorpionstachel... am Ende seines","38","4"
"Bob","Schwanzes.","38","4"
"Judy Nigel","Es ist tatsächlich ein Mantikor.","38","1340"
"Justus","Zumindest hat diese Kreatur das Aussehen eines Mantikors.","38","2"
"Andy Carson","Aber kein verkleideter Löwe oder Tiger könnte derartige","38","32"
"Andy Carson","Ausmaße erreichen. Es muss irgendetwas anderes sein, und","38","32"
"Andy Carson","zwar ein Wesen aus Fleisch und Blut. Die Bewegungen sind","38","32"
"Andy Carson","absolut natürlich. So etwas lässt sich nicht künstlich nach-","38","32"
"Andy Carson","machen.","38","32"
"Bob","Na ja. Aber was ist es dann?","38","4"
"REGIE","5:40 / 49:58","38","0"
"REGIE","[Musik läuft weiter]","38","0"
"Erzähler","Während sich Justus, Bob, Andy und Mrs. Nigel zunächst","38","574"
"Erzähler","wieder an die Untersuchung der Showakten machten, über-","38","574"
"Erzähler","prüfte Peter den Rest der Kameraaufzeichnungen. [Telefon-","38","574"
"Erzähler","klingeln] Um kurz vor neun klingelte das Telefon. [Schritte,","38","574"
"Erzähler","Musik setzt aus] Mrs. Nigel nahm ab. Es war Inspektor Cotta,","38","574"
"Erzähler","der von Bob ihre Nummer erhalten hatte. Da das Telefon ü-","38","574"
"Erzähler","ber eine Freisprechanlage verfügte, konnte sich der Inspek-","38","574"
"Erzähler","tor an die ganze Runde wenden.","38","574"
"Inspektor Cotta","[durchs Telefon] Da hattet ihr mal wieder den richtigen Rie-","38","436"
"Inspektor Cotta","cher, Jungs. Die Kollegen aus Burbank haben mich gleich","38","436"
"Inspektor Cotta","angerufen. Sie haben bei der Durchsuchung von Katics Haus","38","436"
"Inspektor Cotta","eine umfangreiche Sammlung von Einbruchswerkzeugen","38","436"
"Inspektor Cotta","und Pläne der ""Citizens Business Bank"" sichergestellt und","38","436"
"Inspektor Cotta","ihn umgehend festgenommen.","38","436"
"Bob","Weiß man denn schon näheres über die Hintergründe?","38","4"
"Inspektor Cotta","Ja, allerdings. In dem besagten Bankschließfach scheint","38","436"
"Inspektor Cotta","Gabbo wenige Tage vor seiner Verhaftung unter falschem","38","436"
"Inspektor Cotta","Namen Geld und Schmuck aus einem Einbruch in Ohio de-","38","436"
"Inspektor Cotta","poniert zu haben.","38","436"
"Peter","Verstehe. Der wollte das Diebesgut in Sicherheit wissen.","38","3"
"Inspektor Cotta","Richtig. Seit einiger Zeit befürchtete Gabbo aber offenbar,","38","436"
"Inspektor Cotta","dass jemand der Beute aus Ohio dicht auf der Spur war.","38","436"
"Inspektor Cotta","Vermutlich irgendwer aus seiner Vergangenheit.","38","436"
"Judy Nigel","Also musste er handeln, bevor man ihm das Geld weg-","38","1340"
"Judy Nigel","schnappte.","38","1340"
"Inspektor Cotta","So ist es. Deshalb weihte Gabbo seinen Gefängniskumpel","38","436"
"Inspektor Cotta","Katic ein und beauftragte ihn, nach dessen Entlassung den","38","436"
"Inspektor Cotta","Inhalt des Schließfachs sicher zu stellen. Notfalls auch mit","38","436"
"Inspektor Cotta","Gewalt. Eins steht aber jetzt schon fest. Mit eurer Hilfe konn-","39","436"
"Inspektor Cotta","te nun auch Gabbos letztes Geheimnis gelüftet werden.","39","436"
"Peter","Tja.","39","3"
"Inspektor Cotta","Tja, aber nun muss ich mich von euch verabschieden, Jungs.","39","436"
"Inspektor Cotta","Auf mich wartet hier ein weiterer Haufen Arbeit. Macht's Gut!","39","436"
"Justus","Ja.","39","2"
"Bob","Ja, Danke!","39","4"
"Peter","Danke!","39","3"
"REGIE","[Telefon wird aufgelegt]","39","0"
"Judy Nigel","Alle Achtung. Der Inspektor scheint euch ja...","39","1340"
"Peter","[schreckt auf] Da ist er wieder! Da! Der Mantikor! Da! Am","39","3"
"Peter","rechten Bildrand.","39","3"
"Justus","Ja. Moment. Das war gestern, punkt Mitternacht.","39","2"
"Andy Carson","Und jetzt verschwindet er wieder im Urwald.","39","32"
"Judy Nigel","Kein Wunder, dass das bisher keinem aufgefallen ist. Von","39","1340"
"Judy Nigel","zehn Uhr abends bis sechs Uhr morgens ist die Sicherheits-","39","1340"
"Judy Nigel","zentrale nur von jeweils einem Nachtwächter besetzt.","39","1340"
"Andy Carson","Der Wächter schaut natürlich nicht dauernd auf alle Bild-","39","32"
"Andy Carson","schirme. Sondern er macht ja auch Kontrollgänge im Park.","39","32"
"Peter","Verstehe. Und solange es keinen Alarm gibt, besteht natür-","39","3"
"Peter","lich kein Anlass, am nächsten Tag sämtliche Kameraauf-","39","3"
"Peter","zeichnungen zu kontrollieren.","39","3"
"Judy Nigel","Genau. Deshalb ist auch nicht nach irgendwelchen Spuren","39","1340"
"Judy Nigel","gesucht worden.","39","1340"
"Justus","Wenn das mitternächtliche Auftauchen von gestern nicht","39","2"
"Justus","bemerkt wurde, wäre es also möglich, dass das blaue Biest","39","2"
"Justus","auch schon in früheren Nächten erschienen ist.","39","2"
"Bob","Ja.","39","4"
"Justus","Judy. Bis zu welchem Zeitpunkt könnten wir frühere Kame-","39","2"
"Justus","raaufzeichnungen zurückverfolgen?","39","2"
"Judy Nigel","Soweit ich weiß, werden die Aufzeichnungen bis zu einer","39","1340"
"Judy Nigel","Woche gespeichert und dann gelöscht. Ich werde gleich mal","39","1340"
"Judy Nigel","schauen, was ich auftreiben kann.","39","1340"
"Erzähler","Tatsächlich gelang es Mrs. Nigel, das Videomaterial der ver-","39","574"
"Erzähler","gangenen sieben Tage zu besorgen. Abwechselnd begut-","39","574"
"Erzähler","achtete jeweils einer von ihnen die Aufnahmen, während die","40","574"
"Erzähler","anderen weiter die Unterlagen durchstöberten.","40","574"
"Justus","Es besteht kein Zweifel. Unser Mantikor hat einen festen","40","2"
"Justus","Terminplan für seine Auftritte. Jeweils pünktlich um Mitter-","40","2"
"Justus","nacht taucht er auf einem der Wege in der Dschungelwelt","40","2"
"Justus","auf.","40","2"
"Bob","Präzise wie ein Uhrwerk.","40","4"
"Judy Nigel","Das bedeutet also...","40","1340"
"Justus","[bricht Judy Nigel ab] ...dass der Mantikor mit höchster","40","2"
"Justus","Wahrscheinlichkeit auch heute Nacht wieder auftauchen","40","2"
"Justus","wird.","40","2"
"Peter","[ängstlich werdend] Und, äh, du willst um Mitternacht im","40","3"
"Peter","Dschungel auf ihn warten, richtig?","40","3"
"Justus","Na, ich hoffe doch, dass ihr mir Gesellschaft leistet.","40","2"
"Peter","Was?","40","3"
"Justus","Ihr wollt euch doch nicht die einmalige Gelegenheit entgehen","40","2"
"Justus","lassen, ein altpersisches Fabelmonster Live und in Farbe zu","40","2"
"Justus","Gesicht zu bekommen.","40","2"
"Peter","[jammernd] Oh, bitte nicht, Justus!","40","3"
"Bob","Na ja, so wahnsinnig scharf bin ich nicht drauf...","40","4"
"REGIE","[Musik setzt ein]","40","0"
"Judy Nigel","Mach dir keine Sorgen, Peter. Ich werde Mr. Callister infor-","40","1340"
"Judy Nigel","mieren, der jetzt Nachtdienst hat. Er wird uns in die Dschun-","40","1340"
"Judy Nigel","gelwelt begleiten und notfalls mit seiner Waffe beschützen,","40","1340"
"Judy Nigel","falls wir wirklich angegriffen werden sollten.","40","1340"
"Bob","Na dann...","40","4"
"Peter","Na, hoffentlich wirken Kugeln auch gegen Mantikore.","40","3"
"REGIE","[Musik]","40","0"
"REGIE","10:11 / 54:29","40","0"
"REGIE","Track 13 - Das blaue Biest","41","0"
"REGIE","[Musikwechsel]","41","0"
"Erzähler","In der Dunkelheit wirkte der Dschungel um ein vielfaches","41","574"
"Erzähler","unheimlicher als bei Tageslicht. Die drei Fragezeichen, Andy,","41","574"
"Erzähler","Judy und der Nachtwächter Callister teilten sich auf, um nach","41","574"
"Erzähler","dem Biest zu suchen. Dabei blieben sie über Funk in Kon-","41","574"
"Erzähler","takt.","41","574"
"REGIE","[Schritte auf Unterholz, Musik klingt aus]","41","0"
"Bob","[durch Funkgerät] Hier bei mir ist nichts. Wie sieht's bei euch","41","4"
"Bob","aus? Over. [Piepen]","41","4"
"Peter","Alles ruhig.","41","3"
"REGIE","[Knurren eines Raubtieres, spannende Musik setzt ein]","41","0"
"Peter","[geschockt] Nein! [ängstlicher] Nein! Es ist hier! Es... Es wird","41","3"
"Peter","mich fressen!","41","3"
"Justus","Bleib ganz ruhig, zweiter. Wir kommen. Over. [Piepen]","41","2"
"REGIE","[Peter hat mehr Angst, Raubtierknurren wird bedrohlicher,","41","0"
"REGIE","Musik setzt aus]","41","0"
"Justus","Da bin ich schon. [erschreckt] Aber... das gibt es doch nicht!","41","2"
"Peter","Just! Blende es nicht mit deiner Taschenlampe! Das macht","41","3"
"Peter","es wohlmöglich noch aggressiver!","41","3"
"Justus","[fasziniert] Sehr lebensecht. Alle Achtung.","41","2"
"REGIE","[Raubtier faucht, knurrt, greift an, Justus wehrt sich]","41","0"
"Peter","[aufgeregt] Hilfe! Er zerfleischt Justus!","41","3"
"Justus","[angestrengt] Nein! Ich glaube nicht an dich! Runter von mir!","41","2"
"Peter","Es zerquetscht dich!","41","3"
"Justus","So tu doch was!","41","2"
"Lionel Pengrim","Leonidas! Zurück! Steh!","41","1346"
"REGIE","[Justus japst nach Luft]","41","0"
"Bob","Justus! Bist du verletzt?","41","4"
"Mr. Callister","Meine Güte. Der Junge!","41","1345"
"Judy Nigel","Ist alles in Ordnung?","41","1340"
"Peter","Der... Der Mantikor hat Justus angegriffen.","42","3"
"Bob","Oh nein!","42","4"
"Mr. Callister","Ich knall die Bestie ab!","42","1345"
"Lionel Pengrim","Nicht schießen. Er hat nur auf das blendende Licht reagiert.","42","1346"
"Lionel Pengrim","Eigentlich ist er lammfromm.","42","1346"
"Mr. Callister","Lionel. Bist du das?","42","1345"
"Lionel Pengrim","Callister?","42","1346"
"Justus","Sie kennen den Mann?","42","2"
"Mr. Callister","Aber ja. Das ist Lionel Pengrim. Mein Kollege vom Nacht-","42","1345"
"Mr. Callister","dienst.","42","1345"
"Justus","Aha.","42","2"
"Mr. Callister","Der mich in zwei Stunden ablösen soll.","42","1345"
"Andy Carson","Was?","42","32"
"Bob","[verärgert] Sie sind uns wohl einige Erklärungen schuldig,","42","4"
"Bob","Sir!","42","4"
"Peter","[aufgeregt] Aber... aber erst mal binden Sie das Monster fest!","42","3"
"Bob","Ja.","42","4"
"Lionel Pengrim","Das ist nicht nötig. Wirklich. [Raubtierbrüllen] Leonidas ist","42","1346"
"Lionel Pengrim","vollkommen harmlos. Das garantiere ich.","42","1346"
"Justus","Harmlos? Morgen früh sind meine Arme bestimmt blau und","42","2"
