"Speaker","Text","Page","speaker_id"
"Erzähler","Glatzkopf blies ihnen den Rauch seiner Zigarre ins Gesicht.","21","574"
"Mann","pustet Ich verlange jetzt Aufklärung. undeutlich, mit Zigarrenstummel zwischen","21","58"
"Mann","den Zähnen Alles, was ich bekommen habe, ist dieser Koffer. Und was ist da","21","58"
"Mann","drin? schreit plötzlich Zeitungen!","21","58"
"Wagner","Aber das Geld war in dem Koffer, das schwöre ich Ihnen, Mr. Calhoon. Und","21","803"
"Wagner","stammelt ...wenn nun das Geld nicht mehr da drin ist, dann...","21","803"
"Wagner","...dann muß Zia es gestohlen haben? Schritte, eine Tür geht auf Zia!","21","803"
"Zia","Hi, David. Sieh mal, wen ich dir mitgebracht habe.","21","806"
"Justus","Ach!","21","2"
"Calhoon","Wer ist das?","21","805"
"Zia","Wer das ist, das wüßt' ich auch gerne. Dieser Bursche drückt sich auf deinem","21","806"
"Zia","Grundstück herum.","21","806"
"Justus","Bitte tun Sie mir nichts, Sir, ich... ich...","21","2"
"Calhoon","gefährlich, leise Wer bist du?","21","805"
"Justus","Ich wollte doch bloß mal nachsehen, ob... ob...","21","2"
"Calhoon","Zia, durchsuch ihn!","21","805"
"Zia","Verstanden.","21","806"
"Calhoon","Vielleicht trägt er eine Waffe.","21","805"
"Zia","So. Justus lacht Bleib stehn! ... Er ist sauber. kramt Moment mal, was ist das","21","806"
"Zia","denn? spöttisch Eine Visitenkarte. Hör dir das an, David: Die drei Detektive. Wir","21","806"
"Zia","übenehmen jeden Fall. Drei Fragezeichen. Erster Detektiv: Justus Jonas, Zweiter","21","806"
"Zia","Detektiv: Peter Shaw, Recherchen und Archiv: Bob Andrews.","21","806"
"Calhoon","Was geht hier vor?","21","805"
"Zia","schreit He! Momernt mal, was machst du an meinem Rucksack, Skinner Norris?!","21","806"
"Skinny","ertappt Ja, äh... ich...","21","79"
"Zia","Moment. Schritte, Kramen He, was haben wir denn da?","21","806"
"Skinny","Ja, also...häh...","21","79"
"Zia","anklagend Zwanzigtausend Dollar.","21","806"
"Skinny","triumphierend Hab ich's mir doch gedacht. Mr. Calhoon, ich denke, damit wäre","21","79"
"Skinny","die Frage geklärt, wo ihr Geld geblieben ist.","21","79"
"Calhoon","Skinner Norris, du, du... lacht... du willst mir also weismachen, daß Zia das Geld","21","805"
"Calhoon","gestohlen hat? lacht lauter","21","805"
"Skinny","Immerhin habe ich gerade einen Haufen Geld in ihrem Rucksack gefunden.","21","79"
"Zia","empört Du hast es nicht in meinem Rucksack gefunden. Du warst gerade dabei,","22","806"
"Zia","es reinzulegen.","22","806"
"Calhoon","ruhig Soso. Du wolltest den Verdacht auf Zia lenken. lacht Gar nicht mal so blöd,","22","805"
"Calhoon","nicht? Zia lacht auch Leider konntest du nicht ahnen, daß Zia über jeden Zweifel","22","805"
"Calhoon","erhaben ist. Sie arbeitet schon seit Jahren für mich und hätte in der","22","805"
"Calhoon","Vergangenheit mehr als eine Gelegenheit gehabt, auf, äh... naja, sagen wir mal,","22","805"
"Calhoon","wesentlich elegantere Weise wesentlich mehr Geld beiseite zu schaffen. Dabei","22","805"
"Calhoon","lief es gerade so gut für dich, nicht wahr? Ich war kurz davor, Wagner das Hirn","22","805"
"Calhoon","wegzupusten. Dann wärst du deine Sorgen losgewesen. Und nun- hast du","22","805"
"Calhoon","diesen bedauerlichen Fehler gemacht.","22","805"
"Wagner","Skinny, du verfluchter Hurensohn! Du hattest das Geld die ganze Zeit, und du","22","803"
"Wagner","hättest tatenlos zugesehen, wie dieser Irre mich fertigmacht.","22","803"
"Justus","atmet ein Skinny hat das Geld nicht.","22","2"
"Calhoon","Sieh an. Unser Besuch kann also doch sprechen. Was hast du da gerade","22","805"
"Calhoon","gesagt?","22","805"
"Justus","bestimmter Ich sagte, daß Skinny das Geld nicht hat, ich habe es. Ich wollte","22","2"
"Justus","sehen, ob mein Plan aufgeht. Doch leider hatte ich keine Möglichkeit, unbemerkt","22","2"
"Justus","in Ihr Haus zu gelangen.","22","2"
"Calhoon","Dein Plan?","22","805"
"Justus","Ja, mein Plan, daß Sie Skinny des Diebstahls bezichtigen und nicht auf die Idee","22","2"
"Justus","kommen, jemand anders könnte dahinterstecken. Doch leider hat Zia, Ihre","22","2"
"Justus","Freundin, mich entdeckt. Nun muß ich umdisponieren.","22","2"
"Calhoon","spitz Umdisponieren. schreit Wo zur Hölle ist mein Geld?","22","805"
"Justus","Ich kann es Ihnen geben. Vorausgesetzt, wir kommen ins Geschäft.","22","2"
"Calhoon","Was für ein Geschäft?","22","805"
"Justus","Das gleiche, das Sie schon mit Wagner abgeschlossen haben. Ich gebe Ihnen","22","2"
"Justus","das Geld, Sie geben mir die Blüten. Zweihunderttausend echte Dollar gegen zwei","22","2"
"Justus","Millionen Falsche. Jetzt sofort. Andernfalls werden Sie Ihr Geld gar nicht","22","2"
"Justus","bekommen.","22","2"
"Calhoon","gefährlich Du sagst mir jetzt auf der Stelle, wo das Geld ist, oder du kannst","22","805"
"Calhoon","zusehen, wie ich das Gehirn deines Freundes im ganzen Haus verteile.","22","805"
"Justus","stutzt Meines... Freundes?","22","2"
"Calhoon","Skinner! Oder glaubst du etwa, ich hätte nicht von Anfang an gemerkt, daß ihr","22","805"
"Calhoon","unter einer Decke steckt? brüllt Raus mit der Sprache!!","22","805"
"Zia","Du tust besser, was er sagt, Kleiner, in solchen Dingen versteht Calhoon keinen","22","806"
"Zia","Spaß!","22","806"
"Calhoon","Also... ich gebe dir noch fünf Sekunden. Klicken","22","805"
"Justus","resigniert Also schön. Das Geld befindet sich in einem Koffer, der auf einem","22","2"
"Justus","Fabrikgelände versteckt ist. Er ist dort angekettet. Skinny hat den Schlüssel.","22","2"
"Calhoon","süßlich Siehst du, es geht doch. Also los. Wir fahren jetzt alle gemeinsam zu","23","805"
"Calhoon","dieser Fabrik und holen das Geld. Auf dem Weg dorthin werde ich mir überlegen,","23","805"
"Calhoon","was ich mit euch beiden mache. lacht leicht auf Hä-hä. Vorwärts.","23","805"
"REGIE","Musik","23","0"
"REGIE","Reifengeräusche, Bremsen, Autotüren klappen","23","0"
"Calhoon","Also schön. Wo ist der Koffer? Meine Geduld ist am Ende.","23","805"
"Justus","Schon gut. Ich bringe Sie hin. Hier ist der... verdutzt aber... das gibt es doch","23","2"
"Justus","nicht. D- der Koffer ist weg.","23","2"
"Calhoon","Zia, verabreiche dem Dicken einen Schwinger!","23","805"
"Zia","Mit Vergnügen, David! schlägt zu, Justus schreit auf","23","806"
"Calhoon","Wo ist das Geld?","23","805"
"Justus","Ich- ich- ich weiß es doch nicht.","23","2"
"REGIE","ein Schuss fällt","23","0"
"Calhoon","Die nächste Kugel trifft. Verlaß dich drauf.","23","805"
"Justus","hektisch Bitte, Sir! Sie- sie müssen mir glauben!","23","2"
"Skinny","Ich weiß, wo der Koffer ist.","23","79"
"Justus","Was?","23","2"
"Skinny","Mike hat ihn. Mike Watson, Ihr Laufbursche. Mike hatte von Anfang an einen","23","79"
"Skinny","zweiten Schlüssel. Er war beauftragt, den Koffer zu holen, sobald wir","23","79"
"Skinny","verschwunden waren.","23","79"
"Justus","empört Du- du hattest also eine Rückversicherung?! Du hast mir nicht getraut!","23","2"
"Skinny","Genausowenig wie du mir.","23","79"
"Calhoon","Ich unterbreche die Herren in ihrem geistreichen Schlagabtausch nur höchst","23","805"
"Calhoon","ungern, aber die nächste Kugel wird noch immer treffen, wenn du mir nicht sofort","23","805"
"Calhoon","sagst, wo Mike sich in dieser Sekunde aufhält.","23","805"
"Skinny","Er ist in dem alten, verfallenen Haus am Stadtrand von Rocky Beach, das wir als","23","79"
"Skinny","Unterschlupf benutzen. Er wartet dort auf mich, mit dem Koffer. zögert Hoffe ich","23","79"
"Skinny","jedenfalls.","23","79"
"Calhoon","amüsiert Ich hoffe es für dich.","23","805"
"REGIE","Musik","23","0"
"Erzähler","In dem alten, abbruchreifen Haus war es dunkel. Während die Gruppe Skinny","23","574"
"Erzähler","von Raum zu Raum folgte, ging Justus nur eines durch den Kopf. Hoffentlich war","23","574"
"Erzähler","Mike nicht hier. Hoffentlich hatte er sich aus dem Staub gemacht und kam nie","23","574"
"Erzähler","wieder. Denn sonst hatte Justus in wenigen Sekunden erneut großen","23","574"
"Erzähler","Ärger zu erwarten.","23","574"
"Skinny","keucht Mike! ruft Mike!! Bist du hier?","24","79"
"Mike","Skinny?","24","764"
"Skinny","Ja.","24","79"
"Mike","Alter, meine Fresse! Bin ich froh, daß du endlich kommst. Hat wohl doch länger","24","764"
"Mike","gedauert, bis du Calhoon gelinkt hast, was? lacht Aber er ist nicht der einzige,","24","764"
"Mike","der gearscht worden ist, mann! Stell dir mal vor- keucht","24","764"
"Calhoon","Mike Watson! Wer hätte gedacht, daß eine kleine Ratte wie du es wagst, sich","24","805"
"Calhoon","gegen ihren Herrn und Meister zu erheben.","24","805"
"Mike","aufgeregt Ich... ich kann das erklären, Sir! Es war alles Skinnys Idee. Ich hab","24","764"
"Mike","nichts damit zu tun, er hat mich gezwungen!","24","764"
"Skinny","empört Was??! Du lügst! Ich hab niemanden gezwungen!","24","79"
"Calhoon","brüllt Genug! Ich werde mit Freuden dabei zusehen, wie ihr euch gegenseitig die","24","805"
"Calhoon","Augen auskratzt- nachdem ich mein Geld habe. Ich nehme an, es ist in diesem","24","805"
"Calhoon","Koffer.","24","805"
"Mike","schreit entsetzt Na eben nicht!","24","764"
"Calhoon","Was soll das heißen? Gib mir den Koffer! kramt Also... fassungslos Kopien?","24","805"
"Calhoon","Kopierte Geldscheine?","24","805"
"Skinny","Soviel also zum Thema Vertrauen, Justus Jonas! Du wolltest mich mit dem","24","79"
"Skinny","Falschgeld linken.","24","79"
"Wagner","lacht Tja. Sie werden alt, Calhoon. Oder wie erklären Sie es sich, daß jetzt sogar","24","803"
"Wagner","schon eine Bande Halbwüchsiger schlauer ist als...","24","803"
"Calhoon","Halten Sie den Mund! drängend Wo ist mein Geld?","24","805"
"Mike","Justus muß es haben!","24","764"
"Calhoon","Soso, Justus Jonas! Du hast soeben dein Todesurteil unterschrieben. Vielleicht","24","805"
"Calhoon","nehme ich es zurück, wenn du von nun an alles richtig machst. Ansonsten werde","24","805"
"Calhoon","ich dich mit meinen eigenen Händen zerquetschen, ist das klar? brüllt Ob das","24","805"
"Calhoon","klar ist??!","24","805"
"Justus","zögert Das Geld... ist in einem geheimen Versteck auf dem Gelände von Titus","24","2"
"Justus","Jonas' Gebrauchtwarenhandel. Ich werde Sie hinführen.","24","2"
"Calhoon","brüllt Also los! Bewegung!","24","805"
"REGIE","Musik","24","0"
"REGIE","Bremsen, Autotür klappt, Schritte","24","0"
"Calhoon","Ihr bleibt hier im Wagen. Zia, du paßt auf die drei auf, während ich mit Justus das","24","805"
"Calhoon","Geld hole. Sollte einer von denen Schwierigkeiten machen, weißt du, was zu tun","24","805"
"Calhoon","ist.","24","805"
"Zia","Ich werde keine Sekunde zögern.","24","806"
"Calhoon","Los, Justus. Vorwärts.","24","805"
"Justus","Wir... wir müssen zu dem Campinganhänger da.","25","2"
"REGIE","Hintergrundmusik, Türquietschen, Schritte, Blacky krächzt","25","0"
"Calhoon","staunt leicht Ha, was für eine entzückende Einrichtung.","25","805"
"Justus","Ist gut, Blacky.","25","2"
"Calhoon","Ein richtiges Detektivbüro.","25","805"
"Justus","Ja.","25","2"
"Calhoon","So. Und jetzt her mit dem Zaster.","25","805"
"Justus","Das Geld ist unter der Bodenluke versteckt.","25","2"
"REGIE","Knarzen","25","0"
"Calhoon","Na bitte. Es klappt doch. Du bist doch ein ganz vernünftiges Bürschchen.","25","805"
"Justus","Und, lassen Sie jetzt die anderen frei?","25","2"
"Calhoon","nett Selbstverständlich. Ich bin doch kein Unmensch. wird schlagartig ernst Los","25","805"
"Calhoon","jetzt! Stell dich mit dem Rücken zur Wand und rühr dich nicht vom Fleck, bis ich","25","805"
"Calhoon","mit meinem Wagen den Schrottplatz verlassen habe.","25","805"
"Justus","Sie können sich auf mich verlassen, Sir.","25","2"
"REGIE","Türklappen, Schritte, Polizeisirenen","25","0"
"Polizist","Hände hoch, Calhoon! Sie sind verhaftet!","25","31"
"Calhoon","Ich bin unschuldig.","25","805"
"Peter","Justus! Justus, wo bist du?","25","3"
"Justus","ruft Ich bin hier, Kollegen. Ich bin unversehrt.","25","2"
"Bob","Sie sind unschuldig, Calhoon! Jaja, das wir nicht lachen! Wir haben in Ihrem","25","4"
"Bob","Haus die Geldfälscherwerkstatt gefunden. Sie werden für einige Jahre ins","25","4"
"Bob","Kittchen wandern.","25","4"
"Justus","Mr. Wagner und Zia gehören auch zur Bande, Inspektor. Sie sitzen in dem","25","2"
"Justus","Plymouth.","25","2"
"Cotta","Führen Sie Calhoon ab, Goodwyn. Und dann nehmen Sie sich die beiden","25","436"
"Cotta","Insassen in dem Plymouth vor.","25","436"
"Goodwyn","Verstanden, Inspektor. Kommen Sie, Calhoon.","25","-1"
"REGIE","Autotüren schlagen zu","25","0"
"Bob","flüstert Justus! Ich hab deutlich gesehen, wie Calhoon vorhin die Tüte mit dem","25","4"
"Bob","Geld über den Zaun geworfen hat.","25","4"
"Cotta","Diesmal habt ihr euch aber auf ziemlich dünnem Eis bewegt. Zum Glück haben","25","436"
"Cotta","mich Peter und Bob noch in letzter Sekunde verständigt.","25","436"
"Peter","lacht Tja, die richtige Kombinationsgabe zur rechten Zeit. Als Bob und ich bei der","25","3"
"Peter","Gewürzfabrik eintrafen und der Koffer nicht mehr da war, da brauchte man nur","25","3"
"Peter","eins und eins zusammenzuzählen, um zu wissen, daß Calhoon dich zwingen","25","3"
"Peter","würde, ihn zum Versteck der echten zweihunderttausend Dollar zu führen.","25","3"
"Cotta","Sagt mal, wieso hat Skinny eigentlich so schnell den Wagen verlassen? Er hatte","25","436"
"Cotta","von uns doch nichts zu befürchten, wenn ich das richtig verstanden habe, oder?","25","436"
"Skinny","Ähm... redet ihr von mir?","26","79"
"Bob","verdutzt Skinny! In der Hand hält er...","26","4"
"Justus","Die Plastiktüte!","26","2"
"Skinny","lacht nervös Guten Abend allerseits, äh, Inspektor, es tut mir Leid, daß ich vorhin","26","79"
"Skinny","so schnell verschwunden bin, aber ich wollte vermeiden, daß ein Unbefugter das","26","79"
"Skinny","Geld findet. Also hab ich es auf der anderen Seite des Zauns gesucht- und","26","79"
"Skinny","gefunden. Hier ist es. Ich nehme doch an, daß mir hierfür der in solchen Fällen","26","79"
"Skinny","übliche Finderlohn von zehn Prozent zusteht, oder? Das wären dann, äh...","26","79"
"Skinny","zwanzigtausend Dollar. Soll ich mir die schonmal rausnehmen?","26","79"
"Cotta","Immer langsam!","26","436"
"Skinny","Ich hab die Belohnung verdient. Und bedenken Sie, daß ich damit auch hätte","26","79"
"Skinny","verschwinden können. Aber ich bin ein ehrlicher Staatsbürger.","26","79"
"Bob","Natürlich.","26","4"
"REGIE","lacht","26","0"
"Skinny","lacht auch Na also.","26","79"
"Peter","Jetzt mach aber mal nen Punkt, Skinny!","26","3"
"Justus","Wieso regst du dich denn auf, Zweiter? Ich gönne Skinny die Belohnung.","26","2"
"Bob","fassungslos Was?!","26","4"
"Justus","Denn wenn ich mich recht entsinne, wollte er sich doch nach Südamerika","26","2"
"Justus","absetzen. Und wenn du mich fragst, kann es für die drei Fragezeichen keine","26","2"
"Justus","größere Belohnung geben, als Rocky Beach ohne Skinny Norris.","26","2"
"REGIE","Abschlußlacher","26","0"
"REGIE","Titelmusik","26","0"
