"Speaker","Text","Page","speaker_id"
"Inspektor","Cotta: [fassungslos] Sag mal!","28","-1"
"Brewster","[erzürnt] Bist du wahnsinnig? Weshalb schüttest du die Limonade über","28","309"
"Brewster","mein Gemälde?","28","309"
"Inspektor","Cotta: [fassungslos] Justus, um Himmels Willen!","28","-1"
"Justus","Alle mal hersehen! Richtet eure Blicke auf das Bild mit den zwei Pferden!","28","2"
"Justus","Zitronenlimonade hat aufgrund ihrer Säurehaltigkeit einen ganz entscheidenden","28","2"
"Justus","Vorteil gegenüber Wasser. Sie wäscht wasserlösliche Farbpigmente sehr viel","28","2"
"Justus","schneller und gründlicher ab.","29","2"
"Bob","[erstaunt] Die Farben zerlaufen! Das ist gar kein Ölbild!","29","4"
"Justus","Richtig! Das ist ein Airbrush-Bild. Und für solche Bilder verwendet man","29","2"
"Justus","sehr feine, wasserlösliche Farben, damit sie sich mit der Spritzpistole auch gut","29","2"
"Justus","auftragen lassen.","29","2"
"Brewster","[entsetzt] Siehst du was du getan hast? Ich muss das Bild retten!","29","309"
"Justus","[aufgeregt] Nein! Bitte, Inspektor! Sorgen sie dafür, dass Brewster das Bild","29","2"
"Justus","nicht in die Finger bekommt! Vertrauen sie mir! Bitte!","29","2"
"Inspektor","Cotta: [bestimmt] Bleiben sie wo sie sind!","29","-1"
"Brewster","[außer sich] Aber- aber das können sie doch- ich werde sie- das werden","29","309"
"Brewster","sie mir noch...","29","309"
"Peter","[aufgeregt] Seht doch! Seht doch! Von den Pferden ist kaum noch was zu","29","3"
"Peter","erkennen. Da- da ist ein anderes Gemälde drunter.","29","3"
"Inspektor","Cotta: Tatsächlich.","29","-1"
"Bob","Ja.","29","4"
"Justus","Und das ist wirklich ein Ölgemälde dem die Zitronenlimonade nichts","29","2"
"Justus","anhaben kann. Zumal sicher ein Firnis aufgetragen wurde. Und zwar ist es ein sehr","29","2"
"Justus","altes Gemälde, wenn ich mich nicht irre. Ich würde sagen, Barock.","29","2"
"Peter","Hä, ein- ein dicker Engel.","29","3"
"Bob","Ja, das ist eine- eine Putte.","29","4"
"Inspektor","Cotta: Was?","29","-1"
"Bob","Sag mal, Justus, ist das- ist das womöglich eines der- eines der gestohlenen","29","4"
"Bob","Bilder?","29","4"
"Justus","Da bin ich mir ziemlich sicher.","29","2"
"Inspektor","Cotta: Haben Sie dafür eine Erklärung, Mr. Brewster?","29","-1"
"Brewster","[herumdrucksend] Nun- nun das kann, das ist, also das muss... K-Keine","29","309"
"Brewster","Ahnung, ich habe absolut keine Ahnung wie dieses Bild hierher kommt.","29","309"
"Peter","[sarkastisch] Ach? Dann ist es wohl ganz alleine hier reingelaufen!?","29","3"
"Brewster","Nein, nein, natürlich habe ich es gekauft. Aber ich wusste nicht, dass","29","309"
"Brewster","das...","30","309"
"Justus","Wo haben Sie es gekauft?","30","2"
"Brewster","Äh, äh, äh, I-I-I-Ich habe es ersteigert.","30","309"
"Justus","Lassen Sie mich raten. Bei Settler & Price?","30","2"
"Brewster","Äh, ja, woher- woher weißt du das?","30","309"
"Justus","Da sieh mal einer an! Da habe ich doch gleich eine Idee.","30","2"
"Inspektor","Cotta: Mr. Brewster. Ich darf Sie bitten mit uns auf's Revier zu kommen.","30","-1"
"Inspektor","Lassen Sie hier alles wie es ist! Und kommen Sie bitte mit!","30","-1"
"Brewster","Äh, ja natürlich, natürlich. Wenn ich nur noch ganz schnell... [klackern]","30","309"
"Brewster","Hände hoch!","30","309"
"REGIE","[Entsetzen bei Justus, Peter und Bob]","30","0"
"Peter","Er hat eine Nagelpistole!","30","3"
"Brewster","[lacht] Ganz recht! Und Sie, Inspektor, nehmen Ihre Waffe jetzt mit","30","309"
"Brewster","Daumen und Zeigefinger aus dem Halfter, und legen sie ganz vorsichtig auf den","30","309"
"Brewster","Boden, schieben Sie sie mit dem Fuß zu mir!","30","309"
"Inspektor","Cotta: Hören Sie...","30","-1"
"Brewster","Los doch! Oder ich tackere ich Ihnen Ihre Ohren an die Wand!","30","309"
"Inspektor","Cotta: Jajaja, gut, gut, einverstanden. So. Moment, hier. Hier, sehen Sie?","30","-1"
"Inspektor","So, bitte. Hören Sie, Brewster. Machen Sie die Sache doch nicht noch schlimmer.","30","-1"
"Brewster","Schnauze! Du, komm her!","30","309"
"Peter","[verängstigt] I-Ich?","30","3"
"Brewster","Ja, du! Tu nicht so blöd, hierher! Na, wird's bald?","30","309"
"Peter","[verängstigt] J-Ja.","30","3"
"Inspektor","Cotta: Ja, aber was haben Sie vor?","30","-1"
"REGIE","[Bewegungsgeräusche von Bob; Brewster lacht]","30","0"
"Inspektor","Cotta: Bob, hör auf!","30","-1"
"Bob","Was?","30","4"
"Brewster","[hochmütig] Was willst du denn mit dem Messer, Junge, hm? Willst du","31","309"
"Brewster","dich mit mir duellieren? Palettenmesser gegen Nagelpistole!? [lacht] Komm nimm","31","309"
"Brewster","dir doch drei, dann darfst du sie alle auf mich schmeißen. [lacht]","31","309"
"Bob","[laut] Irrtum, Irrtum, ich habe nicht vor Ihnen etwas zu tun, Mr. Brewster. Ihnen","31","4"
"Bob","nicht.","31","4"
"Brewster","[verdutzt] So? Mir nicht, wem dann?","31","309"
"Bob","Diesem Bild hier. Wenn Sie nicht sofort die Nagelpistole hinlegen, dann","31","4"
"Bob","zerschlitze ich dieses Gemälde!","31","4"
"Brewster","[nervös] U-U-Und du glaubst, du kannst mich damit unter Druck setzen?","31","309"
"Bob","Genau das glaube ich. Jemand der so viel Geld hat wie Sie, könnte sich","31","4"
"Bob","jedes Bild kaufen. Oder stehlen lassen, wenn es nicht zum Verkauf steht, und er es","31","4"
"Bob","trotzdem haben will. Das heißt es geht Ihnen sicher nicht um den materiellen Wert","31","4"
"Bob","eines solchen Gemäldes. Sie, Mr. Brewster, Sie sind eine Kunstliebhaber reinsten","31","4"
"Bob","Wassers. Ein Schöngeist. Sie sehen sich diese Bilder in irgendeiner geheimen","31","4"
"Bob","Kammer an. Tag für Tag. Erfreuen sich ihrer Vollkommenheit. Genießen das","31","4"
"Bob","Bewusstsein, dass es nur Ihnen gehört. Nur Ihnen. Ihr Herzblut hängt an diesen","31","4"
"Bob","Gemälden, Mr. Brewster. Und Sie würden es nie mit ansehen können, wenn ich es","31","4"
"Bob","ganz langsam, vor Ihren Augen in klitzekleine Stücke schneide. Ist es nicht so, Mr.","31","4"
"Bob","Brewster? [laut] Ich mache ernst!","31","4"
"Brewster","[außer sich] Du!","31","309"
"Bob","Mr. Brewster! Eins...","31","4"
"Brewster","[verzweifelt] Du kannst doch nicht... Bitte, bitte...","31","309"
"Bob","...Zwei...","31","4"
"Brewster","[laut] Oh nein, nicht! Ich gebe auf!","31","309"
"REGIE","[Bob seufzt]","31","0"
"Inspektor","Cotta: Sehr vernünftig, Mr. Brewster. Nehmen Sie die Hände hoch! Sie","31","-1"
"Inspektor","sind verhaftet!","31","-1"
"REGIE","[Zwischenmusik]","31","0"
"Erzähler","Trotz der Aufregung der vergangenen Tage, hatte es die amerikanische","31","574"
"Erzähler","Nationalmannschaft bei dem Turnier immerhin in das kleine Finale, das Spiel um","31","574"
"Erzähler","den dritten Platz, geschafft. Und dort stand es nun, nach Ende der Verlängerung,","31","574"
"Erzähler","unentschieden. Das Spiel würde im Elfmeterschießen entschieden werden. O'Brian,","31","574"
"Erzähler","der sich zu Bob und Justus in die VIP-Loge gesetzt hatte, machte ein grimmiges","31","574"
"Erzähler","Gesicht.","32","574"
"REGIE","[Stimmengewirr im Hintergrund]","32","0"
"O'Brian","Max hätte die Flanke kurz vor Schluss reinmachen müssen.","32","-1"
"Bob","Jaja.","32","4"
"O'Brian","Das war eine hundertprozentige Chance. Ach, jetzt ist alles Glückssache.","32","-1"
"O'Brian","Und dieser mexikanische Keeper, der ist bekannt für seinen Killerinstinkt bei","32","-1"
"O'Brian","Strafstößen. Ach, apropos Killerinstinkt: So ganz sind mir die Zusammenhänge","32","-1"
"O'Brian","immer noch nicht klar.","32","-1"
"Justus","[kauend] War ja auch ziemlich verzwickt die Geschichte.","32","2"
"O'Brian","Also, ich fasse die Sache noch einmal zusammen wie ich sie verstanden","32","-1"
"O'Brian","habe.","32","-1"
"Justus","[kauend] Mhmh.","32","2"
"O'Brian","Brewster gab die Diebstähle in Auftrag, blieb dabei aber anonym, und der","32","-1"
"O'Brian","Täter...","32","-1"
"Bob","Moment mal, Moment mal, es waren zwei Täter! Cotta hat die beiden heute","32","4"
"Bob","Morgen festnehmen lassen, nachdem Brewster ihre Namen genannt hatte.","32","4"
"O'Brian","Also, die Täter...","32","-1"
"Bob","Ja.","32","4"
"O'Brian","...haben das jeweilige Bild in dieser dings, dieser Airbrush-Technik","32","-1"
"O'Brian","übermalt, die man aber leicht abwaschen konnte, ohne dabei das Ölgemälde","32","-1"
"O'Brian","darunter zu beschädigen.","32","-1"
"Justus","Mhmh.","32","2"
"Bob","Ganz genau.","32","4"
"O'Brian","Und danach haben sie sie bei Settler & Price versteigern lassen, und ein","32","-1"
"O'Brian","weiterer Mittelsmann erstand das Gemälde. Und daraufhin hinterlegte er es an","32","-1"
"O'Brian","einem geheimen Ort wo es Brewster abholen konnte. So ging Brewster sicher, dass","32","-1"
"O'Brian","ihm niemand auf die Spur kommen konnte.","32","-1"
"Justus","[kauend] Richtig. Aber das letzte Mal ging etwas schief. Die neue","32","2"
"Justus","Telefonanlage bei Settler & Price streikte im falschen Moment, und Jeff Seaman","32","2"
"Justus","bekam das Bild. Zu einem horrenden Preis, weil ihn Brewster's Mittelsmann immer","32","2"
"Justus","weiter in die Höhe trieb. Jaha, doch Jeff Seaman kann ja nicht verlieren, und ließ","32","2"
"Justus","daher nicht locker.","32","2"
"O'Brian","Ha, typisch.","33","-1"
"Justus","Daraufhin brach Brewster bei ihm ein. Aber das Bild war ja in Venice weil","33","2"
"Justus","Mrs. Seaman es nicht zu Hause haben wollte.","33","2"
"Bob","Ja, was ich gut verstehen kann. Brewster hat uns gestern noch in seine","33","4"
"Bob","geheime Galerie geführt, wo sich alle gestohlenen Bilder befanden. Das, welches","33","4"
"Jeff","Seaman ersteigert, und Brewster in Venice geklaut hatte, war noch nicht mal","33","139"
"Jeff","abgewaschen. Das Bild ist wirklich scheußlich.","33","139"
"O'Brian","[lacht] Also, okay. Jetzt musste sich Brewster überlegen, wie er an das","33","-1"
"O'Brian","Bild kommen könnte. Und da hat er uns ins Museum eingeladen, und einen","33","-1"
"O'Brian","ägyptischen Fluch inszeniert.","33","-1"
"Justus","Richtig.","33","2"
"O'Brian","Und alles was dann passierte hat er arrangiert?","33","-1"
"Justus","Ja. Es ist nicht besonders schwer sich in einem so riesigem Hotel wie dem","33","2"
"Justus","Marygreen Miramar ungesehen zu bewegen. Auch nicht in der Küche. Dort hat er","33","2"
"Justus","irgendetwas ins Essen der zwei Spieler gegeben, die daraufhin mit einer","33","2"
"Justus","Lebensmittelvergiftung ins Krankenhaus mussten. Und die Gehwegplatte auf dem","33","2"
"Justus","Trainingsgelände zu unterhöhlen war auch nicht schwierig.","33","2"
"Bob","Ja, und die Sache mit der Mumie...","33","4"
"O'Brian","[laut] Halt, halt, halt, jetzt kommt das Elfmeterschießen!","33","-1"
"Bob","Oh, ja.","33","4"
"O'Brian","Der erste mexikanische Spieler geht an den Elfmeterpunkt. Und... Oh,","33","-1"
"O'Brian","Mist ist das!","33","-1"
"REGIE","[Gejubel der Fans]","33","0"
"O'Brian","Ja, war Wahnsinn. Wo waren wir stehengeblieben?","33","-1"
"Bob","Äh, die Mumie.","33","4"
"O'Brian","Ahja, richtig. Sich als Mumie zu verkleiden ist ja weiter kein Problem.","33","-1"
"Justus","Ja.","33","2"
"O'Brian","Nur, was genau spielte sich da gestern in Brewster's Atelier ab? Wie habt","33","-1"
"O'Brian","ihr den Mann überführt?","33","-1"
"Justus","Es kam einiges zusammen. Die Zigaretten, die Nelkenblätter, der","33","2"
"Justus","Zeitungsartikel, das Airbrushgemälde das eigentlich nicht hätte dort sein dürfen.","34","2"
"Justus","Aber der Groschen fiel bei mir erst als ich Brewster's farbverschmierte Hand sah.","34","2"
"O'Brian","Hä?","34","-1"
"Justus","Ja. Da erinnerte ich mich wieder, dass der Auktionator damals so seltsam","34","2"
"Justus","auf seine Hand gesehen hatte, nachdem er das Bild angefasst hatte. Und plötzlich","34","2"
"Justus","wusste ich es: Airbrush, feine Farbpigmente. Übermalte Bilder.","34","2"
"O'Brian","Sensationell, einfach sensationell!","34","-1"
"Justus","Ja, und den Rest hat Bob erledigt. DAS war sensationell!","34","2"
"Bob","Naja, was soll ich dazu sagen? Man tut was man kann, nicht wahr? [lacht]","34","4"
"Erzähler","Unten auf dem Spielfeld glichen die Amerikaner aus. Alle Spieler konnten","34","574"
"Erzähler","ihre Elfmeter verwandeln. Schließlich stand es 4:4. Dann verschoss ein","34","574"
"Erzähler","mexikanischer Spieler, jagte den Ball weit über die Latte. Damit war klar: Wenn der","34","574"
"Erzähler","letzte Schütze der Amerikaner traf, würde seine Mannschaft das Spiel gewinnen.","34","574"
"Erzähler","Und der letzte Schütze war Seaman. Er trat ein paar Schritte zurück, sah zum Tor,","34","574"
"Erzähler","sah auf den Ball. Dann lief er an, steigerte das Tempo, und während der","34","574"
"Erzähler","mexikanische Torhüter in die rechte Ecke hechtete, lupfte Seaman den Ball ganz","34","574"
"Erzähler","leicht, so dass er wie in Zeitlupe über den Torwart hinwegsegelte, und genau in die","34","574"
"Erzähler","Mitte des Tores plumpste.","34","574"
"REGIE","[riesiger Jubel der Zuschauermenge]","34","0"
"REGIE","[Zwischenmusik]","34","0"
"Erzähler","Nach dem Spiel war die Stimmung in der Kabine nicht so ausgelassen.","34","574"
"Erzähler","Die amerikanischen Spieler waren eher nüchtern. Schließlich waren sie nur Dritter","34","574"
"Erzähler","geworden. Sie ruhten sich ein wenig auf den Bänken aus, und tranken etwas. Bob","34","574"
"Erzähler","lief zur Tür, steckte den Kopf hinaus, und gab ein Zeichen. Dann kam Seaman aus","34","574"
"Erzähler","der Dusche, ging zu seinem Platz, und trocknete sich ab.","34","574"
"Seaman","Tja, Jungs, ich würde mal sagen...","34","-1"
"Justus","[über Funksprecher] Das Totengericht wartet noch immer. Es ist alles","34","2"
"Justus","vorbereitet.","34","2"
"Seaman","[verängstigt] Aber- Aber das ist doch die Geisterstimme!","34","-1"
"Justus","[über Funksprecher] Im Hotel. Da ist alles aufgebaut für die große Sause.","34","2"
"Justus","Beeilt euch, Jungs. Und mach den Mund zu, Seaman.","34","2"
"Seaman","Diese Stimme, die kommt aus dem Blumenstrauß dort! Der stand doch","34","-1"
"Seaman","vorher in meinem Hotelzimmer!","34","-1"
"REGIE","[Tür wird geöffnet]","35","0"
"Justus","Ganz genau. Und der kleine Fußball an der Drahtstange befand sich","35","2"
"Justus","inmitten der Blumen. Ein Funksprechgerät, Antenne, Stimme aus dem Nichts.","35","2"
"Bob","[lacht] Moment mal, das kommt mir doch irgendwie bekannt vor.","35","4"
"REGIE","[Justus, Peter und Bob lachen]","35","0"
"Seaman","So ein simpler Trick? Oh man, und ich dachte schon ich wäre von allen","35","-1"
"Seaman","guten Geistern verlassen.","35","-1"
"REGIE","[Abschlusslacher]","35","0"
"REGIE","*Abschlussmusik*","35","0"
